Nom_Barri,Any,Trimestre,Eur,m2,Accidents
el Raval,2016,1,624.42,53.59828326180257,61
el Barri Gòtic,2016,1,893.42,66.32665181885672,32
la Barceloneta,2016,1,638.75,36.921965317919074,34
"Sant Pere, Santa Caterina i la Ribera",2016,1,759.16,58.6676970633694,49
el Fort Pienc,2016,1,800.08,71.49955317247543,53
la Sagrada Família,2016,1,752.37,62.333885666942834,177
la Dreta de l'Eixample,2016,1,1104.26,89.55879967558799,184
l'Antiga Esquerra de l'Eixample,2016,1,947.3,79.53820319059614,153
la Nova Esquerra de l'Eixample,2016,1,811.62,70.51433536055605,79
Sant Antoni,2016,1,805.89,69.23453608247422,71
el Poble Sec,2016,1,622.24,53.54905335628228,102
la Marina de Port,2016,1,447.57,61.81906077348066,24
la Font de la Guatlla,2016,1,638.73,56.87711487088157,24
Hostafrancs,2016,1,662.28,56.31632653061224,20
la Bordeta,2016,1,645.15,61.09374999999999,16
Sants - Badal,2016,1,629.69,56.8825654923216,9
Sants,2016,1,664.66,60.15022624434389,75
les Corts,2016,1,892.7,70.68091844813935,83
la Maternitat i Sant Ramon,2016,1,777.86,63.18927701056052,40
Pedralbes,2016,1,1572.56,104.41965471447544,60
"Vallvidrera, el Tibidabo i les Planes",2016,1,933.95,83.09163701067617,13
Sarrià,2016,1,1195.68,76.69531751122516,57
les Tres Torres,2016,1,1380.68,90.71484888304862,25
Sant Gervasi - la Bonanova,2016,1,1116.51,79.52350427350427,68
Sant Gervasi - Galvany,2016,1,1187.57,89.09002250562641,47
el Putxet i el Farró,2016,1,827.82,63.192366412213744,21
Vallcarca i els Penitents,2016,1,741.42,60.87192118226601,32
el Coll,2016,1,590.53,55.29307116104869,22
la Salut,2016,1,684.47,62.96872125114996,4
la Vila de Gràcia,2016,1,764.02,60.1117230527144,66
el Camp d'en Grassot i Gràcia Nova,2016,1,802.69,67.73755274261605,8
el Baix Guinardó,2016,1,696.69,61.87300177619894,17
Can Baró,2016,1,595.92,51.77410947002606,5
el Guinardó,2016,1,646.76,59.66420664206642,37
la Font d'en Fargues,2016,1,749.81,49.329605263157895,25
el Carmel,2016,1,518.24,56.086580086580085,22
la Teixonera,2016,1,513.53,56.93237250554324,15
Sant Genís dels Agudells,2016,1,616.36,73.2019002375297,8
Montbau,2016,1,614.79,66.75244299674266,14
la Vall d'Hebron,2016,1,692.35,62.76971894832276,21
Horta,2016,1,601.35,61.112804878048784,19
Vilapicina i la Torre Llobeta,2016,1,618.55,60.17023346303502,26
Porta,2016,1,536.66,58.58733624454148,10
el Turó de la Peira,2016,1,537.93,60.37373737373737,9
la Guineueta,2016,1,589.2,68.91228070175438,7
les Roquetes,2016,1,455.65,54.30870083432657,16
Verdun,2016,1,539.59,53.959,5
la Prosperitat,2016,1,518.02,56.80043859649123,18
la Trinitat Nova,2016,1,423.18,48.80968858131488,16
Ciutat Meridiana,2016,1,344.26,55.25842696629213,3
la Trinitat Vella,2016,1,422.37,56.92318059299191,22
el Bon Pastor,2016,1,472.39,57.74938875305624,31
Sant Andreu,2016,1,624.75,60.65533980582524,60
la Sagrera,2016,1,658.12,61.05009276437848,25
el Congrés i els Indians,2016,1,613.71,63.59689119170984,4
Navas,2016,1,665.34,64.72178988326849,4
el Camp de l'Arpa del Clot,2016,1,659.58,59.31474820143886,34
el Clot,2016,1,645.42,63.338567222767416,35
el Parc i la Llacuna del Poblenou,2016,1,799.63,65.86738056013179,73
la Vila Olímpica del Poblenou,2016,1,1136.0,71.98986058301648,11
el Poblenou,2016,1,719.12,60.27829002514669,57
Diagonal Mar i el Front Marítim del Poblenou,2016,1,1004.51,85.12796610169491,20
el Besòs i el Maresme,2016,1,506.7,59.89361702127659,25
Provençals del Poblenou,2016,1,758.81,71.85700757575756,11
Sant Martí de Provençals,2016,1,688.49,73.47812166488795,11
la Verneda i la Pau,2016,1,597.89,65.05875952121872,11
el Raval,2016,2,662.28,56.22071307300509,84
el Barri Gòtic,2016,2,806.24,65.01935483870967,46
la Barceloneta,2016,2,659.35,37.18838127467569,30
"Sant Pere, Santa Caterina i la Ribera",2016,2,773.62,54.9056068133428,69
el Fort Pienc,2016,2,808.08,68.36548223350253,72
la Sagrada Família,2016,2,739.86,62.7,186
la Dreta de l'Eixample,2016,2,1120.4,88.70942201108473,193
l'Antiga Esquerra de l'Eixample,2016,2,960.8,75.4160125588697,173
la Nova Esquerra de l'Eixample,2016,2,842.53,67.24102154828412,89
Sant Antoni,2016,2,793.64,68.35831180017227,78
el Poble Sec,2016,2,651.21,54.81565656565657,85
la Marina de Port,2016,2,548.51,62.83046964490263,27
la Font de la Guatlla,2016,2,751.69,61.113008130081305,18
Hostafrancs,2016,2,673.24,55.50206100577081,20
la Bordeta,2016,2,672.13,62.75723622782446,28
Sants - Badal,2016,2,702.86,60.74848746758859,12
Sants,2016,2,681.39,57.0678391959799,71
les Corts,2016,2,912.53,72.88578274760384,100
la Maternitat i Sant Ramon,2016,2,821.2,63.90661478599223,50
Pedralbes,2016,2,1660.43,116.68517217146874,64
"Vallvidrera, el Tibidabo i les Planes",2016,2,1117.72,63.79680365296804,17
Sarrià,2016,2,1197.62,69.26662810873337,52
les Tres Torres,2016,2,1560.7,95.16463414634148,30
Sant Gervasi - la Bonanova,2016,2,1096.73,76.53384508025123,83
Sant Gervasi - Galvany,2016,2,1189.1,86.16666666666666,58
el Putxet i el Farró,2016,2,891.63,61.15432098765432,22
Vallcarca i els Penitents,2016,2,755.85,62.26112026359143,32
el Coll,2016,2,592.76,52.0878734622144,11
la Salut,2016,2,772.96,59.91937984496124,8
la Vila de Gràcia,2016,2,773.66,58.52193645990922,53
el Camp d'en Grassot i Gràcia Nova,2016,2,780.36,63.49552481692434,14
el Baix Guinardó,2016,2,642.91,59.03673094582185,16
Can Baró,2016,2,632.0,56.93693693693694,6
el Guinardó,2016,2,634.75,60.28015194681862,33
la Font d'en Fargues,2016,2,689.66,59.86631944444444,24
el Carmel,2016,2,550.3,57.26326742976067,18
la Teixonera,2016,2,544.56,54.83987915407855,13
Sant Genís dels Agudells,2016,2,592.36,68.48092485549132,13
Montbau,2016,2,635.14,65.34362139917695,8
la Vall d'Hebron,2016,2,786.32,74.74524714828898,12
Horta,2016,2,620.05,55.609865470852014,37
Vilapicina i la Torre Llobeta,2016,2,616.99,60.6676499508358,24
Porta,2016,2,574.38,58.25354969574037,19
el Turó de la Peira,2016,2,547.65,57.586750788643535,6
la Guineueta,2016,2,613.96,71.39069767441862,9
les Roquetes,2016,2,475.41,51.61889250814332,14
Verdun,2016,2,526.19,55.0407949790795,2
la Prosperitat,2016,2,550.31,54.81175298804781,21
la Trinitat Nova,2016,2,450.85,48.06503198294243,17
Ciutat Meridiana,2016,2,427.97,59.11187845303868,4
la Trinitat Vella,2016,2,483.22,56.84941176470589,24
el Bon Pastor,2016,2,588.23,67.30320366132723,26
Sant Andreu,2016,2,663.31,58.33861037818821,55
la Sagrera,2016,2,619.99,61.75199203187252,25
el Congrés i els Indians,2016,2,635.81,61.90944498539435,11
Navas,2016,2,704.45,67.86608863198458,5
el Camp de l'Arpa del Clot,2016,2,690.84,60.920634920634924,57
el Clot,2016,2,688.85,60.69162995594714,34
el Parc i la Llacuna del Poblenou,2016,2,759.08,60.62939297124601,61
la Vila Olímpica del Poblenou,2016,2,1151.48,67.06348281887011,10
el Poblenou,2016,2,785.11,61.819685039370086,54
Diagonal Mar i el Front Marítim del Poblenou,2016,2,1116.09,78.15756302521008,14
el Besòs i el Maresme,2016,2,521.08,57.76940133037695,28
Provençals del Poblenou,2016,2,727.81,64.9250669045495,15
Sant Martí de Provençals,2016,2,679.25,67.65438247011953,22
la Verneda i la Pau,2016,2,613.21,66.14994606256742,21
el Raval,2016,3,666.17,53.3790064102564,60
el Barri Gòtic,2016,3,851.63,68.73527037933817,32
la Barceloneta,2016,3,686.63,35.72476586888658,35
"Sant Pere, Santa Caterina i la Ribera",2016,3,839.58,58.26370575988897,78
el Fort Pienc,2016,3,868.35,72.90931989924434,64
la Sagrada Família,2016,3,799.38,65.63054187192118,172
la Dreta de l'Eixample,2016,3,1143.98,85.81995498874718,181
l'Antiga Esquerra de l'Eixample,2016,3,986.21,74.99695817490495,163
la Nova Esquerra de l'Eixample,2016,3,890.54,71.30024019215372,103
Sant Antoni,2016,3,883.32,69.71744277821627,54
el Poble Sec,2016,3,696.74,54.99131807419101,74
la Marina de Port,2016,3,577.47,56.44868035190616,25
la Font de la Guatlla,2016,3,764.38,66.35243055555556,17
Hostafrancs,2016,3,702.72,58.56,21
la Bordeta,2016,3,674.88,61.91559633027523,24
Sants - Badal,2016,3,710.45,59.2535446205171,8
Sants,2016,3,740.5,61.19834710743802,56
les Corts,2016,3,949.97,72.85046012269939,92
la Maternitat i Sant Ramon,2016,3,892.28,69.11541440743609,44
Pedralbes,2016,3,1689.6,117.00831024930748,55
"Vallvidrera, el Tibidabo i les Planes",2016,3,1302.14,76.1485380116959,19
Sarrià,2016,3,1172.86,73.02988792029888,43
les Tres Torres,2016,3,1619.04,104.38684719535784,15
Sant Gervasi - la Bonanova,2016,3,1083.53,75.66550279329608,59
Sant Gervasi - Galvany,2016,3,1278.66,92.58942795076032,36
el Putxet i el Farró,2016,3,876.77,64.13825896122897,19
Vallcarca i els Penitents,2016,3,830.24,65.99682034976152,26
el Coll,2016,3,635.15,58.70147874306839,10
la Salut,2016,3,855.89,74.88101487314086,9
la Vila de Gràcia,2016,3,827.81,60.73440939104915,56
el Camp d'en Grassot i Gràcia Nova,2016,3,805.87,62.7136186770428,11
el Baix Guinardó,2016,3,718.5,60.94147582697202,8
Can Baró,2016,3,645.66,59.45303867403315,9
el Guinardó,2016,3,679.39,59.28359511343804,33
la Font d'en Fargues,2016,3,675.69,65.85672514619884,21
el Carmel,2016,3,557.55,57.0675537359263,11
la Teixonera,2016,3,570.1,57.29648241206031,8
Sant Genís dels Agudells,2016,3,603.75,69.31687715269804,5
Montbau,2016,3,646.43,58.60652765185856,11
la Vall d'Hebron,2016,3,796.92,68.2879177377892,8
Horta,2016,3,634.35,59.39606741573034,18
Vilapicina i la Torre Llobeta,2016,3,640.48,62.36416747809153,21
Porta,2016,3,617.22,58.33837429111532,18
el Turó de la Peira,2016,3,538.1,55.18974358974359,2
la Guineueta,2016,3,632.29,71.52601809954751,7
les Roquetes,2016,3,512.34,51.491457286432166,9
Verdun,2016,3,495.52,50.05252525252525,4
la Prosperitat,2016,3,584.53,54.42551210428305,13
la Trinitat Nova,2016,3,419.48,53.779487179487184,23
Ciutat Meridiana,2016,3,373.14,57.94099378881987,1
la Trinitat Vella,2016,3,459.84,54.48341232227488,19
el Bon Pastor,2016,3,558.42,61.23026315789474,26
Sant Andreu,2016,3,658.49,60.91489361702128,53
la Sagrera,2016,3,670.19,64.133014354067,22
el Congrés i els Indians,2016,3,691.95,61.343085106382986,5
Navas,2016,3,712.32,67.84,2
el Camp de l'Arpa del Clot,2016,3,715.52,60.33052276559865,33
el Clot,2016,3,708.8,60.63301967493584,28
el Parc i la Llacuna del Poblenou,2016,3,839.08,67.23397435897436,58
la Vila Olímpica del Poblenou,2016,3,1142.76,75.9813829787234,5
el Poblenou,2016,3,828.61,63.10814927646611,64
Diagonal Mar i el Front Marítim del Poblenou,2016,3,1268.48,88.89138051857043,14
el Besòs i el Maresme,2016,3,556.45,63.88633754305396,36
Provençals del Poblenou,2016,3,856.58,67.50039401103231,27
Sant Martí de Provençals,2016,3,716.17,72.56028368794327,16
la Verneda i la Pau,2016,3,617.01,68.86272321428571,16
el Raval,2016,4,716.7,54.41913439635535,65
el Barri Gòtic,2016,4,913.96,66.32510885341074,36
la Barceloneta,2016,4,686.31,36.89838709677419,35
"Sant Pere, Santa Caterina i la Ribera",2016,4,854.18,57.71486486486486,52
el Fort Pienc,2016,4,816.51,67.81644518272425,75
la Sagrada Família,2016,4,806.4,63.446105428796216,180
la Dreta de l'Eixample,2016,4,1174.38,90.05981595092025,180
l'Antiga Esquerra de l'Eixample,2016,4,1012.22,78.71073094867808,172
la Nova Esquerra de l'Eixample,2016,4,926.21,71.96658896658897,92
Sant Antoni,2016,4,882.47,71.5129659643436,66
el Poble Sec,2016,4,706.11,54.65247678018576,100
la Marina de Port,2016,4,613.16,64.00417536534447,15
la Font de la Guatlla,2016,4,786.35,60.48846153846154,24
Hostafrancs,2016,4,703.28,55.771609833465504,23
la Bordeta,2016,4,730.45,65.45250896057348,20
Sants - Badal,2016,4,711.1,58.43056696795399,21
Sants,2016,4,740.28,60.08766233766234,83
les Corts,2016,4,983.48,71.47383720930233,108
la Maternitat i Sant Ramon,2016,4,866.43,64.6589552238806,59
Pedralbes,2016,4,1692.2,113.11497326203208,78
"Vallvidrera, el Tibidabo i les Planes",2016,4,1354.62,88.0194931773879,21
Sarrià,2016,4,1185.85,79.85521885521885,64
les Tres Torres,2016,4,1490.72,95.55897435897435,27
Sant Gervasi - la Bonanova,2016,4,1197.72,84.4654442877292,65
Sant Gervasi - Galvany,2016,4,1298.95,91.99362606232296,63
el Putxet i el Farró,2016,4,904.17,66.48308823529412,19
Vallcarca i els Penitents,2016,4,818.69,60.68865826538177,37
el Coll,2016,4,653.69,54.24813278008299,9
la Salut,2016,4,784.91,59.28323262839879,7
la Vila de Gràcia,2016,4,829.23,57.90712290502793,72
el Camp d'en Grassot i Gràcia Nova,2016,4,823.72,64.30288836846213,5
el Baix Guinardó,2016,4,747.31,63.43887945670628,21
Can Baró,2016,4,658.74,53.42579075425791,5
el Guinardó,2016,4,705.71,60.16283034953112,39
la Font d'en Fargues,2016,4,761.28,67.60923623445825,33
el Carmel,2016,4,597.13,55.80654205607477,22
la Teixonera,2016,4,672.65,58.187716262975776,14
Sant Genís dels Agudells,2016,4,623.6,68.22757111597375,9
Montbau,2016,4,668.46,62.47289719626169,11
la Vall d'Hebron,2016,4,778.67,68.12510936132983,19
Horta,2016,4,668.66,61.85568917668824,33
Vilapicina i la Torre Llobeta,2016,4,684.2,60.70984915705413,36
Porta,2016,4,672.64,64.0,19
el Turó de la Peira,2016,4,582.12,60.44859813084112,3
la Guineueta,2016,4,666.83,72.48152173913044,5
les Roquetes,2016,4,523.02,52.09362549800797,15
Verdun,2016,4,565.89,51.82142857142857,7
la Prosperitat,2016,4,589.24,53.08468468468469,14
la Trinitat Nova,2016,4,438.65,50.36165327210102,17
Ciutat Meridiana,2016,4,446.13,57.63953488372093,1
la Trinitat Vella,2016,4,552.81,57.52445369406868,20
el Bon Pastor,2016,4,555.12,61.33922651933701,28
Sant Andreu,2016,4,690.64,61.8853046594982,57
la Sagrera,2016,4,709.11,66.14832089552239,29
el Congrés i els Indians,2016,4,662.25,63.13155386081983,5
Navas,2016,4,768.66,64.37688442211055,9
el Camp de l'Arpa del Clot,2016,4,720.39,58.23686337914309,39
el Clot,2016,4,728.87,63.9359649122807,43
el Parc i la Llacuna del Poblenou,2016,4,886.66,64.62536443148687,72
la Vila Olímpica del Poblenou,2016,4,1285.61,76.98263473053892,8
el Poblenou,2016,4,840.76,62.88406881077039,63
Diagonal Mar i el Front Marítim del Poblenou,2016,4,1181.15,70.76992210904733,20
el Besòs i el Maresme,2016,4,571.6,64.08071748878925,41
Provençals del Poblenou,2016,4,987.18,77.97630331753554,24
Sant Martí de Provençals,2016,4,720.74,67.29598506069094,20
la Verneda i la Pau,2016,4,591.86,65.25468577728776,10
el Raval,2017,1,734.99,54.4437037037037,63
el Barri Gòtic,2017,1,905.26,64.02121640735501,33
la Barceloneta,2017,1,722.78,37.14182939362795,35
"Sant Pere, Santa Caterina i la Ribera",2017,1,895.28,59.64556962025316,52
el Fort Pienc,2017,1,871.08,68.21299921691465,74
la Sagrada Família,2017,1,847.04,64.95705521472392,196
la Dreta de l'Eixample,2017,1,1151.09,89.78861154446177,193
l'Antiga Esquerra de l'Eixample,2017,1,1001.49,75.64123867069486,141
la Nova Esquerra de l'Eixample,2017,1,909.08,69.87548039969255,75
Sant Antoni,2017,1,876.97,70.83764135702747,52
el Poble Sec,2017,1,715.71,54.97004608294932,85
la Marina de Port,2017,1,689.16,69.75303643724695,26
la Font de la Guatlla,2017,1,806.34,64.0460683081811,23
Hostafrancs,2017,1,680.17,55.0299352750809,24
la Bordeta,2017,1,739.35,68.08011049723757,26
Sants - Badal,2017,1,697.58,54.03408210689389,14
Sants,2017,1,737.27,56.88811728395061,72
les Corts,2017,1,936.32,68.69552457813646,106
la Maternitat i Sant Ramon,2017,1,896.45,68.17110266159696,41
Pedralbes,2017,1,1856.57,115.67414330218068,73
"Vallvidrera, el Tibidabo i les Planes",2017,1,1248.0,123.3201581027668,24
Sarrià,2017,1,1291.5,79.33046683046682,86
les Tres Torres,2017,1,1516.52,94.07692307692308,34
Sant Gervasi - la Bonanova,2017,1,1182.12,80.96712328767123,79
Sant Gervasi - Galvany,2017,1,1268.61,90.22830725462303,78
el Putxet i el Farró,2017,1,913.45,61.0187040748163,17
Vallcarca i els Penitents,2017,1,946.59,67.13404255319149,34
el Coll,2017,1,687.42,57.476588628762535,9
la Salut,2017,1,841.38,67.41826923076923,12
la Vila de Gràcia,2017,1,837.09,56.21826729348556,54
el Camp d'en Grassot i Gràcia Nova,2017,1,839.29,64.96052631578947,8
el Baix Guinardó,2017,1,743.88,58.75829383886256,15
Can Baró,2017,1,637.3,53.780590717299575,6
el Guinardó,2017,1,722.67,58.84934853420195,46
la Font d'en Fargues,2017,1,812.93,54.41298527443106,25
el Carmel,2017,1,597.09,52.102094240837694,19
la Teixonera,2017,1,663.9,61.98879551820728,16
Sant Genís dels Agudells,2017,1,622.33,69.45647321428571,9
Montbau,2017,1,716.43,55.23747108712413,14
la Vall d'Hebron,2017,1,816.05,69.80752780153978,13
Horta,2017,1,669.89,59.59875444839857,41
Vilapicina i la Torre Llobeta,2017,1,687.37,61.26292335115864,31
Porta,2017,1,654.58,64.11165523996083,14
el Turó de la Peira,2017,1,587.02,56.88178294573643,7
la Guineueta,2017,1,634.54,69.50054764512595,7
les Roquetes,2017,1,504.31,53.59298618490967,10
Verdun,2017,1,595.48,52.69734513274336,3
la Prosperitat,2017,1,624.58,53.79672695951766,8
la Trinitat Nova,2017,1,540.68,53.96007984031936,29
Ciutat Meridiana,2017,1,459.19,57.90542244640606,1
la Trinitat Vella,2017,1,497.84,52.96170212765957,29
el Bon Pastor,2017,1,622.82,67.6243213897937,35
Sant Andreu,2017,1,708.6,57.00724054706356,43
la Sagrera,2017,1,575.23,58.696938775510205,14
el Congrés i els Indians,2017,1,696.04,61.98040961709705,6
Navas,2017,1,716.78,68.92115384615384,5
el Camp de l'Arpa del Clot,2017,1,756.57,58.69433669511249,47
el Clot,2017,1,774.97,63.21125611745514,45
el Parc i la Llacuna del Poblenou,2017,1,850.73,65.14012251148544,61
la Vila Olímpica del Poblenou,2017,1,1108.37,68.16543665436653,10
el Poblenou,2017,1,868.9,65.08614232209737,54
Diagonal Mar i el Front Marítim del Poblenou,2017,1,1148.2,72.71690943635213,23
el Besòs i el Maresme,2017,1,588.9,61.859243697479,31
Provençals del Poblenou,2017,1,999.62,75.44301886792452,22
Sant Martí de Provençals,2017,1,742.06,70.40417457305503,21
la Verneda i la Pau,2017,1,677.91,67.58823529411765,15
el Raval,2017,2,714.29,52.17604090577064,43
el Barri Gòtic,2017,2,968.16,70.25834542815674,57
la Barceloneta,2017,2,738.25,37.15400100654252,62
"Sant Pere, Santa Caterina i la Ribera",2017,2,930.13,58.16948092557848,39
el Fort Pienc,2017,2,884.99,70.29308975377283,80
la Sagrada Família,2017,2,867.97,65.06521739130434,110
la Dreta de l'Eixample,2017,2,1218.18,88.0824295010846,322
l'Antiga Esquerra de l'Eixample,2017,2,1044.28,77.29681717246484,154
la Nova Esquerra de l'Eixample,2017,2,949.96,71.21139430284857,116
Sant Antoni,2017,2,887.78,69.4120406567631,90
el Poble Sec,2017,2,756.8,54.25089605734767,67
la Marina de Port,2017,2,634.28,64.32860040567951,34
la Font de la Guatlla,2017,2,785.02,63.3591606133979,8
Hostafrancs,2017,2,749.61,60.7956204379562,31
la Bordeta,2017,2,760.98,64.00168208578637,41
Sants - Badal,2017,2,766.05,59.06322282189668,16
Sants,2017,2,780.27,60.72140077821012,44
les Corts,2017,2,1006.84,70.75474349964863,84
la Maternitat i Sant Ramon,2017,2,882.05,66.97418375094912,62
Pedralbes,2017,2,1666.63,99.4409307875895,47
"Vallvidrera, el Tibidabo i les Planes",2017,2,1101.67,63.49682997118156,8
Sarrià,2017,2,1423.86,79.41215839375349,57
les Tres Torres,2017,2,1646.76,98.25536992840094,49
Sant Gervasi - la Bonanova,2017,2,1236.21,84.03874915023793,52
Sant Gervasi - Galvany,2017,2,1287.23,87.21070460704607,91
el Putxet i el Farró,2017,2,902.42,64.50464617583988,36
Vallcarca i els Penitents,2017,2,917.84,63.78318276580959,38
el Coll,2017,2,701.29,59.38103302286198,5
la Salut,2017,2,855.7,69.91013071895425,22
la Vila de Gràcia,2017,2,852.57,57.412121212121214,53
el Camp d'en Grassot i Gràcia Nova,2017,2,872.41,63.08098336948662,32
el Baix Guinardó,2017,2,756.13,62.13064913722268,29
Can Baró,2017,2,710.18,56.36349206349206,4
el Guinardó,2017,2,722.28,61.15834038950042,16
la Font d'en Fargues,2017,2,721.47,58.75162866449512,14
el Carmel,2017,2,597.58,56.75023741690409,19
la Teixonera,2017,2,671.85,57.86821705426357,7
Sant Genís dels Agudells,2017,2,680.8,71.81434599156117,16
Montbau,2017,2,677.09,62.46217712177122,14
la Vall d'Hebron,2017,2,819.11,70.98006932409012,20
Horta,2017,2,708.69,60.831759656652366,35
Vilapicina i la Torre Llobeta,2017,2,699.81,63.61909090909091,25
Porta,2017,2,640.95,59.62325581395349,32
el Turó de la Peira,2017,2,600.84,57.66218809980806,4
la Guineueta,2017,2,632.43,71.21959459459458,13
Canyelles,2017,2,677.5,78.05299539170507,16
les Roquetes,2017,2,505.97,50.04648862512365,10
Verdun,2017,2,579.67,55.25929456625357,5
la Prosperitat,2017,2,617.61,57.08040665434381,25
la Trinitat Nova,2017,2,533.3,49.88774555659494,16
Ciutat Meridiana,2017,2,436.17,57.8474801061008,2
la Trinitat Vella,2017,2,434.91,58.45564516129032,21
el Bon Pastor,2017,2,647.69,63.81182266009853,39
Sant Andreu,2017,2,728.09,61.03017602682314,55
la Sagrera,2017,2,656.71,62.36562203228871,23
el Congrés i els Indians,2017,2,724.28,65.016157989228,16
Navas,2017,2,783.88,64.8907284768212,24
el Camp de l'Arpa del Clot,2017,2,765.74,59.870211102423774,45
el Clot,2017,2,740.91,60.33469055374593,38
el Parc i la Llacuna del Poblenou,2017,2,907.14,63.83814215341309,49
la Vila Olímpica del Poblenou,2017,2,1345.63,72.69746083198271,29
el Poblenou,2017,2,899.89,64.32380271622587,47
Diagonal Mar i el Front Marítim del Poblenou,2017,2,965.36,61.448758752387015,36
el Besòs i el Maresme,2017,2,606.61,61.15020161290322,34
Provençals del Poblenou,2017,2,941.16,70.34080717488789,45
Sant Martí de Provençals,2017,2,750.71,67.57065706570658,26
la Verneda i la Pau,2017,2,671.87,68.21015228426396,25
el Raval,2017,3,764.85,54.74946313528991,40
el Barri Gòtic,2017,3,1028.49,71.27442827442827,52
la Barceloneta,2017,3,758.18,38.44726166328601,40
"Sant Pere, Santa Caterina i la Ribera",2017,3,927.16,57.37376237623762,36
el Fort Pienc,2017,3,933.54,69.45982142857143,69
la Sagrada Família,2017,3,906.78,65.6136034732272,95
la Dreta de l'Eixample,2017,3,1179.11,87.92766592095451,279
l'Antiga Esquerra de l'Eixample,2017,3,1098.21,78.33166904422255,143
la Nova Esquerra de l'Eixample,2017,3,950.15,68.85144927536231,97
Sant Antoni,2017,3,922.46,70.09574468085107,57
el Poble Sec,2017,3,759.87,56.20340236686391,68
la Marina de Port,2017,3,711.93,65.37465564738291,17
la Font de la Guatlla,2017,3,817.64,60.65578635014837,10
Hostafrancs,2017,3,777.64,57.39040590405904,38
la Bordeta,2017,3,861.69,66.95337995337997,24
Sants - Badal,2017,3,796.5,59.440298507462686,13
Sants,2017,3,812.48,61.04282494365139,41
les Corts,2017,3,1013.57,69.13847203274216,66
la Maternitat i Sant Ramon,2017,3,970.71,71.37573529411765,55
Pedralbes,2017,3,1882.42,113.81015719467958,44
"Vallvidrera, el Tibidabo i les Planes",2017,3,1360.42,66.00776322173702,8
Sarrià,2017,3,1364.01,74.69934282584884,41
les Tres Torres,2017,3,1757.0,109.33416303671436,24
Sant Gervasi - la Bonanova,2017,3,1324.4,83.98224476854789,54
Sant Gervasi - Galvany,2017,3,1377.82,92.161872909699,76
el Putxet i el Farró,2017,3,962.41,64.11792138574283,35
Vallcarca i els Penitents,2017,3,912.51,64.94733096085409,42
el Coll,2017,3,799.44,56.45762711864407,10
la Salut,2017,3,804.26,59.48668639053255,14
la Vila de Gràcia,2017,3,867.94,57.10131578947369,41
el Camp d'en Grassot i Gràcia Nova,2017,3,880.0,62.99212598425196,32
el Baix Guinardó,2017,3,804.26,61.300304878048784,22
Can Baró,2017,3,698.03,55.8871096877502,1
el Guinardó,2017,3,739.68,58.79809220985691,29
la Font d'en Fargues,2017,3,922.75,70.17110266159696,6
el Carmel,2017,3,610.13,55.82159194876487,20
la Teixonera,2017,3,643.74,59.00458295142072,5
Sant Genís dels Agudells,2017,3,713.38,71.62449799196787,11
Montbau,2017,3,749.0,58.37879968823071,15
la Vall d'Hebron,2017,3,805.87,67.0440931780366,22
Horta,2017,3,704.57,61.85864793678665,36
Vilapicina i la Torre Llobeta,2017,3,750.43,64.58089500860585,18
Porta,2017,3,670.43,60.50812274368231,15
el Turó de la Peira,2017,3,613.8,58.68068833652007,8
la Guineueta,2017,3,625.23,65.74447949526814,12
Canyelles,2017,3,701.5,79.80659840728102,2
