Nom_Barri,Any,Trimestre,Eur,m2,Accidents
les Roquetes,2017,3,560.56,54.84931506849314,10
Verdun,2017,3,593.64,54.312900274473925,9
la Prosperitat,2017,3,625.66,55.8625,19
la Trinitat Nova,2017,3,538.45,49.53541858325668,22
Ciutat Meridiana,2017,3,423.09,57.329268292682926,10
la Trinitat Vella,2017,3,532.33,53.55432595573441,24
el Bon Pastor,2017,3,653.72,67.81327800829875,30
Sant Andreu,2017,3,744.73,59.5784,46
la Sagrera,2017,3,692.49,61.88471849865952,14
el Congrés i els Indians,2017,3,761.19,63.59147869674186,5
Navas,2017,3,790.19,68.83188153310105,13
el Camp de l'Arpa del Clot,2017,3,797.7,62.12616822429907,40
el Clot,2017,3,775.27,60.94889937106917,40
el Parc i la Llacuna del Poblenou,2017,3,905.24,62.64636678200692,51
la Vila Olímpica del Poblenou,2017,3,1189.26,74.46837820914214,38
el Poblenou,2017,3,917.87,64.5024595924104,37
Diagonal Mar i el Front Marítim del Poblenou,2017,3,1093.34,67.40690505548706,38
el Besòs i el Maresme,2017,3,625.13,62.32602193419741,20
Provençals del Poblenou,2017,3,933.9,73.88449367088607,44
Sant Martí de Provençals,2017,3,776.09,69.98106402164112,20
la Verneda i la Pau,2017,3,711.99,68.46057692307693,23
el Raval,2017,4,776.73,53.86477115117892,33
el Barri Gòtic,2017,4,993.16,68.92158223455932,42
la Barceloneta,2017,4,766.03,37.67978357107723,25
"Sant Pere, Santa Caterina i la Ribera",2017,4,914.78,58.41507024265645,33
el Fort Pienc,2017,4,910.78,67.2658788774003,65
la Sagrada Família,2017,4,877.02,66.79512566641279,101
la Dreta de l'Eixample,2017,4,1225.08,87.81935483870967,345
l'Antiga Esquerra de l'Eixample,2017,4,1081.29,77.45630372492836,183
la Nova Esquerra de l'Eixample,2017,4,957.0,69.04761904761905,101
Sant Antoni,2017,4,905.83,67.29791976225854,65
el Poble Sec,2017,4,760.23,53.84065155807366,65
la Marina de Port,2017,4,728.07,67.85368126747437,23
la Font de la Guatlla,2017,4,827.36,62.02098950524738,13
Hostafrancs,2017,4,771.78,58.51250947687642,32
la Bordeta,2017,4,786.53,65.7633779264214,27
Sants - Badal,2017,4,772.86,58.15349887133184,24
Sants,2017,4,806.56,59.78947368421052,52
les Corts,2017,4,1043.76,71.24641638225256,105
la Maternitat i Sant Ramon,2017,4,935.38,69.59672619047619,43
Pedralbes,2017,4,1737.92,114.18659658344284,56
"Vallvidrera, el Tibidabo i les Planes",2017,4,1213.95,65.40678879310346,4
Sarrià,2017,4,1334.77,77.06524249422633,49
les Tres Torres,2017,4,1588.53,86.42709466811752,43
Sant Gervasi - la Bonanova,2017,4,1198.24,74.01111797405805,55
Sant Gervasi - Galvany,2017,4,1315.8,89.87704918032786,125
el Putxet i el Farró,2017,4,938.2,61.240208877284594,30
Vallcarca i els Penitents,2017,4,875.53,62.6721546170365,38
el Coll,2017,4,711.57,60.81794871794872,5
la Salut,2017,4,741.29,64.18095238095238,17
la Vila de Gràcia,2017,4,879.85,58.38420703384208,49
el Camp d'en Grassot i Gràcia Nova,2017,4,862.51,63.98442136498516,49
el Baix Guinardó,2017,4,773.02,62.49151172190784,40
Can Baró,2017,4,693.65,54.920823436262864,6
el Guinardó,2017,4,759.06,60.82211538461538,28
la Font d'en Fargues,2017,4,822.82,66.84159220146223,12
el Carmel,2017,4,609.11,54.67773788150808,23
la Teixonera,2017,4,616.32,54.01577563540754,11
Sant Genís dels Agudells,2017,4,672.7,70.66176470588236,13
Montbau,2017,4,754.69,55.73781388478583,11
la Vall d'Hebron,2017,4,865.42,66.93116782675948,19
Horta,2017,4,708.88,57.67941415785192,45
Vilapicina i la Torre Llobeta,2017,4,723.34,62.51858254105445,22
Porta,2017,4,682.83,62.019073569482295,30
el Turó de la Peira,2017,4,653.52,58.92876465284039,10
la Guineueta,2017,4,693.4,70.53916581892166,15
Canyelles,2017,4,656.15,73.23102678571428,11
les Roquetes,2017,4,565.18,52.04235727440148,15
Verdun,2017,4,600.37,51.401541095890416,4
la Prosperitat,2017,4,641.21,56.04982517482518,26
la Trinitat Nova,2017,4,551.22,50.99167437557817,21
Ciutat Meridiana,2017,4,425.51,56.35894039735099,1
la Trinitat Vella,2017,4,535.92,52.85207100591715,22
el Bon Pastor,2017,4,576.97,65.63936291240046,36
Sant Andreu,2017,4,751.95,60.44614147909969,58
la Sagrera,2017,4,732.23,62.637296834901626,22
el Congrés i els Indians,2017,4,742.89,66.62690582959641,11
Navas,2017,4,805.1,68.87082976903336,23
el Camp de l'Arpa del Clot,2017,4,789.59,59.54675716440423,59
el Clot,2017,4,777.21,62.32638331996792,38
el Parc i la Llacuna del Poblenou,2017,4,916.33,68.48505231689089,60
la Vila Olímpica del Poblenou,2017,4,1349.82,76.47705382436261,47
el Poblenou,2017,4,911.12,64.11822660098522,43
Diagonal Mar i el Front Marítim del Poblenou,2017,4,1233.01,74.68261659600242,42
el Besòs i el Maresme,2017,4,621.32,59.7423076923077,22
Provençals del Poblenou,2017,4,864.09,68.25355450236967,47
Sant Martí de Provençals,2017,4,790.58,72.99907663896583,20
la Verneda i la Pau,2017,4,692.67,66.73121387283236,16
el Raval,2018,1,792.74,57.695778748180494,33
el Barri Gòtic,2018,1,998.4,75.06766917293233,43
la Barceloneta,2018,1,870.84,50.92631578947368,26
"Sant Pere, Santa Caterina i la Ribera",2018,1,923.44,62.90463215258856,33
el Fort Pienc,2018,1,910.53,72.09263657957244,65
la Sagrada Família,2018,1,883.75,65.70631970260223,106
la Dreta de l'Eixample,2018,1,1191.43,90.19152157456472,307
l'Antiga Esquerra de l'Eixample,2018,1,1069.16,79.25574499629356,163
la Nova Esquerra de l'Eixample,2018,1,947.92,70.16432272390821,120
Sant Antoni,2018,1,899.98,70.75314465408805,41
el Poble Sec,2018,1,783.5,56.65220535068691,66
la Marina de Port,2018,1,751.65,72.27403846153845,22
la Font de la Guatlla,2018,1,842.32,67.81964573268921,8
Hostafrancs,2018,1,754.83,57.054421768707485,36
la Bordeta,2018,1,785.79,63.37016129032258,25
Sants - Badal,2018,1,764.41,61.05511182108626,18
Sants,2018,1,802.64,62.02782071097373,36
les Corts,2018,1,1002.34,68.60643394934976,85
la Maternitat i Sant Ramon,2018,1,948.77,68.6519536903039,48
Pedralbes,2018,1,1799.91,120.63739946380696,56
"Vallvidrera, el Tibidabo i les Planes",2018,1,895.7,79.90187332738626,7
Sarrià,2018,1,1249.23,77.88216957605985,49
les Tres Torres,2018,1,1613.41,97.13485851896448,42
Sant Gervasi - la Bonanova,2018,1,1247.7,76.82881773399016,91
Sant Gervasi - Galvany,2018,1,1310.42,90.81219681219682,107
el Putxet i el Farró,2018,1,946.65,67.13829787234043,37
Vallcarca i els Penitents,2018,1,886.27,66.88830188679245,37
el Coll,2018,1,741.23,60.36074918566776,2
la Salut,2018,1,815.62,67.6863070539419,24
la Vila de Gràcia,2018,1,899.65,62.56258692628651,47
el Camp d'en Grassot i Gràcia Nova,2018,1,884.55,66.15931189229619,23
el Baix Guinardó,2018,1,832.63,65.92478226444972,23
Can Baró,2018,1,721.46,61.66324786324787,2
el Guinardó,2018,1,736.8,63.08219178082192,33
la Font d'en Fargues,2018,1,824.12,71.85004359197907,11
el Carmel,2018,1,634.75,56.57308377896613,29
la Teixonera,2018,1,690.81,59.9141370338248,7
Sant Genís dels Agudells,2018,1,648.1,66.20020429009193,13
Montbau,2018,1,717.78,68.62141491395792,18
la Vall d'Hebron,2018,1,874.2,72.36754966887418,18
Horta,2018,1,748.19,64.49913793103448,34
Vilapicina i la Torre Llobeta,2018,1,720.9,63.85296722763508,22
Porta,2018,1,675.08,60.76327632763277,20
el Turó de la Peira,2018,1,665.36,58.16083916083917,10
la Guineueta,2018,1,685.05,71.65794979079497,11
Canyelles,2018,1,714.68,79.23281596452328,13
les Roquetes,2018,1,605.41,53.95811051693404,17
Verdun,2018,1,624.71,54.94371152154794,14
la Prosperitat,2018,1,634.3,55.68920105355574,30
la Trinitat Nova,2018,1,592.73,50.87811158798283,18
Ciutat Meridiana,2018,1,507.16,56.47661469933185,1
la Trinitat Vella,2018,1,589.02,57.297665369649806,23
el Bon Pastor,2018,1,658.63,63.02679425837321,28
Sant Andreu,2018,1,744.82,63.659829059829065,55
la Sagrera,2018,1,734.45,65.1108156028369,16
el Congrés i els Indians,2018,1,754.09,64.5625,14
Navas,2018,1,790.2,65.19801980198021,17
el Camp de l'Arpa del Clot,2018,1,785.88,62.8704,55
el Clot,2018,1,774.32,63.4688524590164,41
el Parc i la Llacuna del Poblenou,2018,1,916.31,69.10331825037707,47
la Vila Olímpica del Poblenou,2018,1,1272.26,73.6261574074074,31
el Poblenou,2018,1,913.29,64.6348195329087,41
Diagonal Mar i el Front Marítim del Poblenou,2018,1,1164.84,74.05212968849332,27
el Besòs i el Maresme,2018,1,682.32,64.7977207977208,10
Provençals del Poblenou,2018,1,957.02,72.50151515151515,30
Sant Martí de Provençals,2018,1,751.48,70.16619981325863,23
la Verneda i la Pau,2018,1,715.37,68.85178055822907,13
el Raval,2018,2,820.88,58.05374823196605,37
el Barri Gòtic,2018,2,1024.29,72.38798586572437,46
la Barceloneta,2018,2,923.45,56.61863887185776,40
"Sant Pere, Santa Caterina i la Ribera",2018,2,991.39,65.69847581179589,39
el Fort Pienc,2018,2,942.96,72.98452012383902,90
la Sagrada Família,2018,2,893.43,66.67388059701491,119
la Dreta de l'Eixample,2018,2,1263.08,92.12837345003646,323
l'Antiga Esquerra de l'Eixample,2018,2,1078.13,76.95431834403998,152
la Nova Esquerra de l'Eixample,2018,2,975.53,70.53723788864787,101
Sant Antoni,2018,2,907.42,69.26870229007633,62
el Poble Sec,2018,2,788.23,58.779269202088,67
la Marina de Port,2018,2,719.33,70.31573802541544,20
la Font de la Guatlla,2018,2,834.68,66.29706115965051,13
Hostafrancs,2018,2,801.37,59.714605067064085,36
la Bordeta,2018,2,757.26,66.42631578947368,31
Sants - Badal,2018,2,755.29,58.73172628304821,18
Sants,2018,2,811.74,63.3182527301092,48
les Corts,2018,2,1038.73,70.90307167235495,71
la Maternitat i Sant Ramon,2018,2,959.26,71.85468164794008,62
Pedralbes,2018,2,1563.31,88.52265005662514,53
"Vallvidrera, el Tibidabo i les Planes",2018,2,860.13,74.34140017286084,9
Sarrià,2018,2,1332.33,78.28025851938895,54
les Tres Torres,2018,2,1467.07,89.34652862362971,33
Sant Gervasi - la Bonanova,2018,2,1288.82,81.41629816803537,68
Sant Gervasi - Galvany,2018,2,1328.14,90.65802047781573,128
el Putxet i el Farró,2018,2,972.89,67.65577190542419,37
Vallcarca i els Penitents,2018,2,939.03,72.01150306748467,38
el Coll,2018,2,716.25,60.80220713073005,6
la Salut,2018,2,883.52,69.51376868607394,15
la Vila de Gràcia,2018,2,913.34,62.94555478980014,33
el Camp d'en Grassot i Gràcia Nova,2018,2,885.4,63.83561643835617,32
el Baix Guinardó,2018,2,817.38,64.61501976284585,24
Can Baró,2018,2,737.38,61.86073825503356,6
el Guinardó,2018,2,758.61,63.802354920100925,25
la Font d'en Fargues,2018,2,756.72,66.14685314685315,11
el Carmel,2018,2,637.17,57.50631768953068,23
la Teixonera,2018,2,682.44,57.15577889447237,11
Sant Genís dels Agudells,2018,2,646.83,65.66802030456853,18
Montbau,2018,2,716.18,68.59961685823755,9
la Vall d'Hebron,2018,2,864.72,70.41693811074919,20
Horta,2018,2,742.51,64.28658008658009,48
Vilapicina i la Torre Llobeta,2018,2,726.89,65.3678057553957,24
Porta,2018,2,713.94,62.13577023498695,16
el Turó de la Peira,2018,2,668.16,60.6866485013624,5
la Guineueta,2018,2,724.25,72.86217303822939,14
Canyelles,2018,2,661.88,68.44674250258531,9
les Roquetes,2018,2,575.71,52.43260473588342,9
Verdun,2018,2,628.8,54.34745030250648,5
la Prosperitat,2018,2,657.43,57.719929762949945,32
la Trinitat Nova,2018,2,574.15,47.41123038810901,21
Ciutat Meridiana,2018,2,491.84,58.62216924910607,7
la Trinitat Vella,2018,2,598.29,58.42675781249999,28
el Bon Pastor,2018,2,687.55,60.20577933450088,36
Sant Andreu,2018,2,752.66,64.6615120274914,60
la Sagrera,2018,2,798.39,66.09188741721854,18
el Congrés i els Indians,2018,2,751.16,65.37510879025238,16
Navas,2018,2,797.8,67.15488215488215,22
el Camp de l'Arpa del Clot,2018,2,806.97,61.78943338437978,40
el Clot,2018,2,815.82,64.13679245283019,34
el Parc i la Llacuna del Poblenou,2018,2,1198.77,81.43817934782608,32
la Vila Olímpica del Poblenou,2018,2,1288.91,75.33080070134424,34
el Poblenou,2018,2,960.99,67.34337771548704,44
Diagonal Mar i el Front Marítim del Poblenou,2018,2,1371.14,75.54490358126723,34
el Besòs i el Maresme,2018,2,649.17,60.89774859287054,11
Provençals del Poblenou,2018,2,913.66,68.79969879518072,59
Sant Martí de Provençals,2018,2,797.54,67.24620573355818,14
la Verneda i la Pau,2018,2,719.55,65.65237226277371,14
el Raval,2018,3,849.32,60.1501416430595,46
el Barri Gòtic,2018,3,1012.49,74.77769571639587,44
la Barceloneta,2018,3,889.24,52.77388724035608,46
"Sant Pere, Santa Caterina i la Ribera",2018,3,970.97,64.2175925925926,45
el Fort Pienc,2018,3,968.85,72.24832214765101,56
la Sagrada Família,2018,3,934.89,66.92125984251967,101
la Dreta de l'Eixample,2018,3,1216.7,84.02624309392266,297
l'Antiga Esquerra de l'Eixample,2018,3,1136.21,79.34427374301676,113
la Nova Esquerra de l'Eixample,2018,3,1003.89,70.89618644067797,109
Sant Antoni,2018,3,970.26,72.62425149700599,59
el Poble Sec,2018,3,822.04,58.05367231638418,52
la Marina de Port,2018,3,755.18,71.31067044381491,22
la Font de la Guatlla,2018,3,871.41,70.78878960194963,7
Hostafrancs,2018,3,814.55,59.98159057437408,36
la Bordeta,2018,3,830.32,66.85346215780999,30
Sants - Badal,2018,3,786.8,58.58525688756515,17
Sants,2018,3,856.57,63.73288690476191,44
les Corts,2018,3,1077.99,71.77030625832224,75
la Maternitat i Sant Ramon,2018,3,1013.28,74.12435991221653,61
Pedralbes,2018,3,1849.52,124.96756756756756,24
"Vallvidrera, el Tibidabo i les Planes",2018,3,1102.29,98.06850533807828,6
Sarrià,2018,3,1443.71,80.83482642777156,20
les Tres Torres,2018,3,1746.01,107.38068880688806,36
Sant Gervasi - la Bonanova,2018,3,1322.61,82.35429638854296,54
Sant Gervasi - Galvany,2018,3,1374.32,93.11111111111111,99
el Putxet i el Farró,2018,3,1021.27,67.4105610561056,34
Vallcarca i els Penitents,2018,3,905.82,65.97378004369993,23
el Coll,2018,3,756.36,59.32235294117647,3
la Salut,2018,3,870.31,66.08276385725132,17
la Vila de Gràcia,2018,3,923.39,62.73029891304348,38
el Camp d'en Grassot i Gràcia Nova,2018,3,924.81,65.96362339514978,25
el Baix Guinardó,2018,3,839.47,65.99606918238993,23
Can Baró,2018,3,766.82,59.72118380062306,1
el Guinardó,2018,3,797.84,64.70721816707218,23
la Font d'en Fargues,2018,3,876.58,67.741885625966,7
el Carmel,2018,3,654.77,57.035714285714285,16
la Teixonera,2018,3,705.6,55.7345971563981,8
Sant Genís dels Agudells,2018,3,660.93,69.35257082896118,9
Montbau,2018,3,763.82,66.41913043478262,21
la Vall d'Hebron,2018,3,822.31,67.18218954248366,23
Horta,2018,3,754.53,60.89830508474576,37
Vilapicina i la Torre Llobeta,2018,3,742.82,62.89754445385267,21
Porta,2018,3,712.12,63.355871886120994,25
el Turó de la Peira,2018,3,682.67,60.04133685136324,6
la Guineueta,2018,3,732.86,68.61985018726593,11
Canyelles,2018,3,715.45,78.5345773874863,8
les Roquetes,2018,3,638.14,53.85147679324895,8
Verdun,2018,3,618.91,52.71805792163543,8
la Prosperitat,2018,3,667.72,56.395270270270274,15
la Trinitat Nova,2018,3,584.73,47.04183427192277,21
Ciutat Meridiana,2018,3,514.34,58.38138479001135,3
la Trinitat Vella,2018,3,597.93,58.96745562130177,24
el Bon Pastor,2018,3,693.69,64.17113783533765,37
Sant Andreu,2018,3,777.06,64.4863070539419,40
la Sagrera,2018,3,783.09,65.5305439330544,17
el Congrés i els Indians,2018,3,787.78,63.89132197891322,7
Navas,2018,3,823.74,68.7022518765638,21
el Camp de l'Arpa del Clot,2018,3,827.45,64.04411764705883,29
el Clot,2018,3,815.1,63.431906614786,32
el Parc i la Llacuna del Poblenou,2018,3,897.67,65.14296081277213,41
la Vila Olímpica del Poblenou,2018,3,1284.3,78.35875533862111,39
el Poblenou,2018,3,1006.81,68.58378746594005,40
Diagonal Mar i el Front Marítim del Poblenou,2018,3,818.55,63.01385681293302,40
el Besòs i el Maresme,2018,3,699.06,62.92169216921692,23
Provençals del Poblenou,2018,3,928.02,66.86023054755043,44
Sant Martí de Provençals,2018,3,803.49,68.38212765957446,17
la Verneda i la Pau,2018,3,767.1,67.17162872154115,16
el Raval,2018,4,827.27,58.79673063255152,30
el Barri Gòtic,2018,4,1057.26,74.98297872340426,45
la Barceloneta,2018,4,913.2,52.45261344055141,26
"Sant Pere, Santa Caterina i la Ribera",2018,4,1000.52,65.82368421052632,26
el Fort Pienc,2018,4,983.1,72.23365172667157,91
la Sagrada Família,2018,4,930.02,66.19359430604982,99
la Dreta de l'Eixample,2018,4,1340.38,92.8240997229917,315
l'Antiga Esquerra de l'Eixample,2018,4,1164.32,81.02435629784273,141
la Nova Esquerra de l'Eixample,2018,4,1017.56,72.06515580736544,125
Sant Antoni,2018,4,960.3,71.1860637509266,65
el Poble Sec,2018,4,813.74,58.0413694721826,60
la Marina de Port,2018,4,778.52,70.13693693693693,21
la Font de la Guatlla,2018,4,810.24,66.79637262984336,14
Hostafrancs,2018,4,811.0,58.3873290136789,31
la Bordeta,2018,4,825.36,66.99350649350649,24
Sants - Badal,2018,4,831.19,62.448534936138245,15
Sants,2018,4,834.64,62.286567164179104,43
les Corts,2018,4,1031.46,68.53554817275747,85
la Maternitat i Sant Ramon,2018,4,960.03,70.95565410199556,70
Pedralbes,2018,4,1615.31,105.09499024072868,47
"Vallvidrera, el Tibidabo i les Planes",2018,4,898.33,63.04070175438597,5
Sarrià,2018,4,1422.8,79.88770353733858,58
les Tres Torres,2018,4,1567.91,95.42970176506392,38
Sant Gervasi - la Bonanova,2018,4,1283.24,78.87154271665642,71
Sant Gervasi - Galvany,2018,4,1374.82,90.03405370006548,99
el Putxet i el Farró,2018,4,1031.54,69.93491525423728,29
Vallcarca i els Penitents,2018,4,971.51,67.74825662482566,33
el Coll,2018,4,748.9,63.03872053872053,10
la Salut,2018,4,930.09,69.7741935483871,14
la Vila de Gràcia,2018,4,927.06,62.80894308943089,41
el Camp d'en Grassot i Gràcia Nova,2018,4,945.81,67.26955903271693,37
el Baix Guinardó,2018,4,827.04,65.37865612648221,29
Can Baró,2018,4,727.05,59.88879736408566,6
el Guinardó,2018,4,796.35,64.32552504038772,48
la Font d'en Fargues,2018,4,840.52,67.67471819645732,8
el Carmel,2018,4,653.21,56.31120689655173,28
la Teixonera,2018,4,721.23,59.26294165981923,7
Sant Genís dels Agudells,2018,4,666.91,69.76046025104601,17
Montbau,2018,4,750.95,64.79292493528905,16
la Vall d'Hebron,2018,4,876.65,69.6306592533757,23
Horta,2018,4,745.35,63.38010204081633,45
Vilapicina i la Torre Llobeta,2018,4,782.95,65.02906976744187,30
Porta,2018,4,723.34,60.58123953098828,29
el Turó de la Peira,2018,4,692.05,60.54680664916885,5
la Guineueta,2018,4,708.41,70.77022977022978,14
Canyelles,2018,4,774.38,76.74727452923688,17
les Roquetes,2018,4,595.81,54.71166207529844,13
Verdun,2018,4,649.22,54.46476510067114,5
la Prosperitat,2018,4,698.08,56.25141015310234,22
la Trinitat Nova,2018,4,575.38,49.17777777777778,17
Ciutat Meridiana,2018,4,514.52,59.14022988505747,3
la Trinitat Vella,2018,4,564.56,60.059574468085096,49
el Bon Pastor,2018,4,696.06,65.17415730337078,54
Sant Andreu,2018,4,782.15,63.90114379084967,61
la Sagrera,2018,4,798.32,65.2755519215045,24
el Congrés i els Indians,2018,4,804.74,66.07060755336617,10
Navas,2018,4,840.01,69.30775577557756,30
el Camp de l'Arpa del Clot,2018,4,851.58,62.70839469808542,39
el Clot,2018,4,835.55,67.00481154771451,41
el Parc i la Llacuna del Poblenou,2018,4,938.59,66.284604519774,27
la Vila Olímpica del Poblenou,2018,4,1292.23,77.61141141141142,31
el Poblenou,2018,4,970.64,65.76151761517615,43
Diagonal Mar i el Front Marítim del Poblenou,2018,4,1307.79,77.65973871733966,30
el Besòs i el Maresme,2018,4,711.67,61.66984402079723,20
Provençals del Poblenou,2018,4,999.63,70.05115627189909,58
Sant Martí de Provençals,2018,4,823.46,69.96261682242991,23
la Verneda i la Pau,2018,4,756.1,64.02201524132091,19
el Raval,2019,1,822.6,58.340425531914896,43
el Barri Gòtic,2019,1,1060.9,73.16551724137932,35
la Barceloneta,2019,1,891.3,53.05357142857142,41
"Sant Pere, Santa Caterina i la Ribera",2019,1,990.2,67.36054421768708,41
el Fort Pienc,2019,1,957.2,69.86861313868614,71
la Sagrada Família,2019,1,936.3,65.02083333333333,100
la Dreta de l'Eixample,2019,1,1269.1,91.30215827338128,331
l'Antiga Esquerra de l'Eixample,2019,1,1123.0,78.53146853146853,155
la Nova Esquerra de l'Eixample,2019,1,1008.5,72.55395683453237,121
Sant Antoni,2019,1,986.2,71.46376811594203,59
el Poble Sec,2019,1,815.8,57.04895104895104,61
la Marina de Port,2019,1,714.9,70.78217821782178,31
la Font de la Guatlla,2019,1,857.6,66.48062015503876,12
Hostafrancs,2019,1,810.0,57.4468085106383,40
la Bordeta,2019,1,844.1,67.528,32
Sants - Badal,2019,1,823.5,61.45522388059701,12
Sants,2019,1,873.0,63.72262773722628,47
les Corts,2019,1,1070.0,73.28767123287672,84
la Maternitat i Sant Ramon,2019,1,938.5,68.0072463768116,61
Pedralbes,2019,1,1732.5,108.28125,44
"Vallvidrera, el Tibidabo i les Planes",2019,1,1103.5,96.79824561403508,3
Sarrià,2019,1,1297.7,79.61349693251533,50
les Tres Torres,2019,1,1645.9,99.75151515151516,42
Sant Gervasi - la Bonanova,2019,1,1226.4,79.12258064516129,72
Sant Gervasi - Galvany,2019,1,1357.9,94.29861111111111,132
el Putxet i el Farró,2019,1,1057.1,69.54605263157895,33
Vallcarca i els Penitents,2019,1,907.5,66.7279411764706,33
el Coll,2019,1,750.6,61.524590163934434,9
la Salut,2019,1,883.4,69.55905511811024,25
la Vila de Gràcia,2019,1,933.4,63.067567567567565,28
el Camp d'en Grassot i Gràcia Nova,2019,1,937.3,66.47517730496453,35
el Baix Guinardó,2019,1,859.1,66.59689922480621,36
Can Baró,2019,1,791.2,58.1764705882353,2
el Guinardó,2019,1,789.8,63.69354838709677,29
la Font d'en Fargues,2019,1,796.5,68.66379310344828,7
el Carmel,2019,1,670.6,55.88333333333333,23
la Teixonera,2019,1,704.4,60.20512820512821,4
Sant Genís dels Agudells,2019,1,759.2,69.65137614678899,6
Montbau,2019,1,780.4,67.27586206896552,10
la Vall d'Hebron,2019,1,870.2,65.42857142857143,21
Horta,2019,1,777.0,63.68852459016394,40
Vilapicina i la Torre Llobeta,2019,1,758.5,63.739495798319325,20
Porta,2019,1,722.8,62.310344827586206,25
el Turó de la Peira,2019,1,685.3,60.114035087719294,12
la Guineueta,2019,1,751.0,72.9126213592233,11
Canyelles,2019,1,791.9,82.48958333333333,14
les Roquetes,2019,1,636.1,53.90677966101695,12
Verdun,2019,1,633.2,59.17757009345795,10
la Prosperitat,2019,1,677.4,57.8974358974359,20
la Trinitat Nova,2019,1,612.3,51.025,14
Ciutat Meridiana,2019,1,575.4,58.71428571428571,2
la Trinitat Vella,2019,1,601.2,58.36893203883495,19
el Bon Pastor,2019,1,705.8,64.75229357798165,45
Sant Andreu,2019,1,795.3,65.18852459016394,47
la Sagrera,2019,1,807.6,65.12903225806451,19
el Congrés i els Indians,2019,1,772.3,67.15652173913043,13
Navas,2019,1,855.3,69.53658536585365,18
el Camp de l'Arpa del Clot,2019,1,845.3,64.52671755725191,43
el Clot,2019,1,828.8,64.24806201550388,55
el Parc i la Llacuna del Poblenou,2019,1,950.8,64.68027210884354,42
la Vila Olímpica del Poblenou,2019,1,1304.0,76.25730994152046,28
el Poblenou,2019,1,952.5,66.14583333333333,48
Diagonal Mar i el Front Marítim del Poblenou,2019,1,1231.2,75.53374233128834,33
el Besòs i el Maresme,2019,1,694.8,63.16363636363636,23
Provençals del Poblenou,2019,1,959.2,69.00719424460432,43
Sant Martí de Provençals,2019,1,840.2,71.81196581196582,16
la Verneda i la Pau,2019,1,764.6,66.48695652173913,14
el Raval,2019,2,867.0,59.793103448275865,34
el Barri Gòtic,2019,2,1112.1,79.43571428571428,40
la Barceloneta,2019,2,924.0,51.04972375690608,38
"Sant Pere, Santa Caterina i la Ribera",2019,2,1010.1,65.16774193548387,41
el Fort Pienc,2019,2,988.7,72.69852941176471,94
la Sagrada Família,2019,2,942.9,65.47916666666666,101
la Dreta de l'Eixample,2019,2,1277.9,89.99295774647888,351
l'Antiga Esquerra de l'Eixample,2019,2,1139.8,80.83687943262412,164
la Nova Esquerra de l'Eixample,2019,2,1032.9,70.74657534246576,113
Sant Antoni,2019,2,985.2,70.37142857142858,62
el Poble Sec,2019,2,823.4,57.985915492957744,81
la Marina de Port,2019,2,753.1,71.04716981132076,29
la Font de la Guatlla,2019,2,854.2,67.7936507936508,16
Hostafrancs,2019,2,824.2,61.96992481203007,43
la Bordeta,2019,2,859.5,69.31451612903226,24
Sants - Badal,2019,2,858.4,62.20289855072463,18
Sants,2019,2,867.5,62.410071942446045,46
les Corts,2019,2,1085.1,72.8255033557047,78
la Maternitat i Sant Ramon,2019,2,973.0,70.5072463768116,73
Pedralbes,2019,2,1746.7,118.02027027027027,57
"Vallvidrera, el Tibidabo i les Planes",2019,2,1121.6,83.08148148148148,8
Sarrià,2019,2,1334.2,79.41666666666667,49
