Nom_Barri,Any,Trimestre,Eur,m2,Accidents
les Tres Torres,2019,2,1602.5,94.8224852071006,34
Sant Gervasi - la Bonanova,2019,2,1310.0,83.43949044585987,52
Sant Gervasi - Galvany,2019,2,1360.3,87.76129032258065,121
el Putxet i el Farró,2019,2,1115.7,75.38513513513513,31
Vallcarca i els Penitents,2019,2,1028.9,71.4513888888889,27
el Coll,2019,2,819.8,65.584,8
la Salut,2019,2,899.2,69.70542635658914,24
la Vila de Gràcia,2019,2,951.2,62.57894736842106,35
el Camp d'en Grassot i Gràcia Nova,2019,2,978.3,66.55102040816327,30
el Baix Guinardó,2019,2,866.8,67.1937984496124,30
Can Baró,2019,2,764.5,58.80769230769231,5
el Guinardó,2019,2,825.0,63.95348837209302,23
la Font d'en Fargues,2019,2,1044.0,75.10791366906474,2
el Carmel,2019,2,666.9,57.99130434782609,22
la Teixonera,2019,2,725.9,58.072,7
Sant Genís dels Agudells,2019,2,705.1,71.22222222222223,23
Montbau,2019,2,802.4,68.58119658119658,10
la Vall d'Hebron,2019,2,796.6,63.728,23
Horta,2019,2,760.6,62.85950413223141,36
Vilapicina i la Torre Llobeta,2019,2,773.7,63.418032786885256,29
Porta,2019,2,775.3,63.54918032786885,20
el Turó de la Peira,2019,2,702.4,58.04958677685951,10
la Guineueta,2019,2,723.1,73.78571428571428,18
Canyelles,2019,2,756.4,81.33333333333333,14
les Roquetes,2019,2,625.3,56.33333333333333,9
Verdun,2019,2,653.3,53.54918032786885,3
la Prosperitat,2019,2,673.7,56.14166666666667,21
la Trinitat Nova,2019,2,640.2,50.015625,14
Ciutat Meridiana,2019,2,559.8,59.553191489361694,1
la Trinitat Vella,2019,2,614.7,59.67961165048544,24
el Bon Pastor,2019,2,659.2,65.26732673267327,45
Sant Andreu,2019,2,800.9,63.06299212598425,51
la Sagrera,2019,2,807.5,64.0873015873016,33
el Congrés i els Indians,2019,2,782.7,64.15573770491804,18
Navas,2019,2,836.9,69.16528925619835,24
el Camp de l'Arpa del Clot,2019,2,844.3,62.54074074074074,35
el Clot,2019,2,829.4,64.29457364341084,55
el Parc i la Llacuna del Poblenou,2019,2,1066.6,70.17105263157895,41
la Vila Olímpica del Poblenou,2019,2,1444.6,83.02298850574712,32
el Poblenou,2019,2,996.7,68.26712328767124,40
Diagonal Mar i el Front Marítim del Poblenou,2019,2,1388.1,86.21739130434781,34
el Besòs i el Maresme,2019,2,844.5,70.375,18
Provençals del Poblenou,2019,2,960.1,70.59558823529412,44
Sant Martí de Provençals,2019,2,844.1,69.7603305785124,18
la Verneda i la Pau,2019,2,798.1,67.63559322033898,27
el Raval,2019,3,869.1,59.12244897959184,50
el Barri Gòtic,2019,3,1082.4,75.6923076923077,34
la Barceloneta,2019,3,871.6,49.24293785310735,48
"Sant Pere, Santa Caterina i la Ribera",2019,3,1020.2,64.98089171974523,33
el Fort Pienc,2019,3,1031.3,72.1188811188811,88
la Sagrada Família,2019,3,979.6,67.0958904109589,99
la Dreta de l'Eixample,2019,3,1348.9,88.74342105263159,306
l'Antiga Esquerra de l'Eixample,2019,3,1194.4,81.25170068027212,151
la Nova Esquerra de l'Eixample,2019,3,1081.4,74.06849315068494,97
Sant Antoni,2019,3,987.2,71.02158273381295,50
el Poble Sec,2019,3,865.8,60.12499999999999,62
la Marina de Port,2019,3,790.1,71.18018018018019,28
la Font de la Guatlla,2019,3,881.5,67.8076923076923,18
Hostafrancs,2019,3,834.6,59.19148936170213,39
la Bordeta,2019,3,832.9,62.62406015037593,32
Sants - Badal,2019,3,888.3,62.556338028169016,15
Sants,2019,3,884.3,63.61870503597122,52
les Corts,2019,3,1113.9,73.28289473684211,66
la Maternitat i Sant Ramon,2019,3,1040.3,69.35333333333332,44
Pedralbes,2019,3,1950.1,118.90853658536584,50
"Vallvidrera, el Tibidabo i les Planes",2019,3,1355.5,84.71875,3
Sarrià,2019,3,1449.5,84.2732558139535,37
les Tres Torres,2019,3,1614.8,93.34104046242774,18
Sant Gervasi - la Bonanova,2019,3,1317.0,79.81818181818181,35
Sant Gervasi - Galvany,2019,3,1412.2,88.81761006289308,102
el Putxet i el Farró,2019,3,1070.2,71.34666666666666,31
Vallcarca i els Penitents,2019,3,953.7,68.61151079136691,23
el Coll,2019,3,813.8,63.57812499999999,5
la Salut,2019,3,926.4,67.62043795620438,25
la Vila de Gràcia,2019,3,991.5,63.55769230769231,34
el Camp d'en Grassot i Gràcia Nova,2019,3,996.3,65.54605263157895,31
el Baix Guinardó,2019,3,902.2,63.53521126760564,26
Can Baró,2019,3,762.5,56.48148148148148,5
el Guinardó,2019,3,819.7,63.05384615384616,21
la Font d'en Fargues,2019,3,880.2,68.765625,10
el Carmel,2019,3,703.3,54.94531249999999,23
la Teixonera,2019,3,773.7,58.61363636363637,7
Sant Genís dels Agudells,2019,3,756.0,72.6923076923077,17
Montbau,2019,3,792.4,65.48760330578513,13
la Vall d'Hebron,2019,3,830.0,61.940298507462686,9
Horta,2019,3,788.6,62.58730158730159,26
Vilapicina i la Torre Llobeta,2019,3,792.2,65.47107438016529,17
Porta,2019,3,749.2,58.99212598425198,18
el Turó de la Peira,2019,3,690.0,59.48275862068966,6
la Guineueta,2019,3,721.1,68.67619047619048,14
Canyelles,2019,3,714.4,75.2,10
les Roquetes,2019,3,612.3,54.185840707964594,22
Verdun,2019,3,696.1,55.24603174603175,3
la Prosperitat,2019,3,696.3,55.26190476190476,24
la Trinitat Nova,2019,3,617.9,50.64754098360656,21
Ciutat Meridiana,2019,3,532.6,56.659574468085104,3
la Trinitat Vella,2019,3,569.9,64.03370786516854,22
el Bon Pastor,2019,3,654.3,63.52427184466018,40
Sant Andreu,2019,3,805.0,64.4,44
la Sagrera,2019,3,827.1,62.659090909090914,18
el Congrés i els Indians,2019,3,805.9,65.52032520325203,14
Navas,2019,3,864.6,69.7258064516129,26
el Camp de l'Arpa del Clot,2019,3,879.5,64.66911764705883,28
el Clot,2019,3,899.1,65.15217391304347,30
el Parc i la Llacuna del Poblenou,2019,3,959.6,66.17931034482758,34
la Vila Olímpica del Poblenou,2019,3,1332.4,74.43575418994415,43
el Poblenou,2019,3,1024.3,66.08387096774193,50
Diagonal Mar i el Front Marítim del Poblenou,2019,3,1409.4,76.1837837837838,26
el Besòs i el Maresme,2019,3,728.3,62.78448275862069,16
Provençals del Poblenou,2019,3,996.4,69.19444444444444,49
Sant Martí de Provençals,2019,3,829.7,69.72268907563026,23
la Verneda i la Pau,2019,3,770.2,68.76785714285715,15
el Raval,2019,4,844.9,60.35,43
el Barri Gòtic,2019,4,1139.7,79.6993006993007,39
la Barceloneta,2019,4,893.0,52.52941176470589,34
"Sant Pere, Santa Caterina i la Ribera",2019,4,966.4,65.29729729729729,30
el Fort Pienc,2019,4,1064.4,73.91666666666667,75
la Sagrada Família,2019,4,980.0,67.58620689655173,116
la Dreta de l'Eixample,2019,4,1333.0,93.2167832167832,311
l'Antiga Esquerra de l'Eixample,2019,4,1187.6,80.24324324324323,153
la Nova Esquerra de l'Eixample,2019,4,1083.7,72.73154362416108,108
Sant Antoni,2019,4,1018.4,73.79710144927536,59
el Poble Sec,2019,4,846.2,58.358620689655176,63
la Marina de Port,2019,4,816.7,71.01739130434783,20
la Font de la Guatlla,2019,4,868.8,67.87499999999999,14
Hostafrancs,2019,4,854.4,61.46762589928057,42
la Bordeta,2019,4,870.0,67.44186046511628,39
Sants - Badal,2019,4,838.0,60.724637681159415,26
Sants,2019,4,884.8,63.6546762589928,43
les Corts,2019,4,1116.2,72.48051948051948,83
la Maternitat i Sant Ramon,2019,4,1078.1,71.87333333333332,54
Pedralbes,2019,4,2023.4,130.541935483871,56
"Vallvidrera, el Tibidabo i les Planes",2019,4,1220.0,85.91549295774648,7
Sarrià,2019,4,1398.4,82.25882352941177,55
les Tres Torres,2019,4,1745.0,100.28735632183908,49
Sant Gervasi - la Bonanova,2019,4,1361.6,83.02439024390245,58
Sant Gervasi - Galvany,2019,4,1455.9,95.78289473684212,104
el Putxet i el Farró,2019,4,1099.8,72.83443708609272,39
Vallcarca i els Penitents,2019,4,987.0,69.50704225352113,38
el Coll,2019,4,817.5,61.93181818181819,8
la Salut,2019,4,954.4,72.30303030303031,11
la Vila de Gràcia,2019,4,975.7,65.92567567567568,31
el Camp d'en Grassot i Gràcia Nova,2019,4,1017.6,68.29530201342281,47
el Baix Guinardó,2019,4,897.7,65.05072463768116,31
Can Baró,2019,4,755.9,55.992592592592594,6
el Guinardó,2019,4,843.1,62.9179104477612,29
la Font d'en Fargues,2019,4,850.9,64.46212121212122,8
el Carmel,2019,4,700.2,57.39344262295083,20
la Teixonera,2019,4,747.3,58.38281249999999,8
Sant Genís dels Agudells,2019,4,740.2,63.81034482758621,12
Montbau,2019,4,798.5,65.45081967213115,11
la Vall d'Hebron,2019,4,954.5,68.66906474820144,20
Horta,2019,4,802.5,62.6953125,39
Vilapicina i la Torre Llobeta,2019,4,801.8,64.66129032258064,16
Porta,2019,4,756.8,59.59055118110236,16
el Turó de la Peira,2019,4,710.7,60.74358974358975,5
la Guineueta,2019,4,783.0,68.08695652173913,12
Canyelles,2019,4,722.5,76.05263157894737,9
les Roquetes,2019,4,610.5,56.00917431192661,9
Verdun,2019,4,668.7,51.43846153846154,3
la Prosperitat,2019,4,692.5,58.193277310924366,31
la Trinitat Nova,2019,4,561.4,48.81739130434782,17
Ciutat Meridiana,2019,4,572.9,57.29,4
la Trinitat Vella,2019,4,622.3,57.62037037037036,21
el Bon Pastor,2019,4,713.4,66.67289719626169,37
Sant Andreu,2019,4,819.3,65.02380952380952,43
la Sagrera,2019,4,829.1,66.328,26
el Congrés i els Indians,2019,4,816.7,66.39837398373983,11
Navas,2019,4,856.8,66.41860465116278,18
el Camp de l'Arpa del Clot,2019,4,857.9,61.71942446043165,47
el Clot,2019,4,871.6,65.53383458646617,47
el Parc i la Llacuna del Poblenou,2019,4,1072.8,69.21290322580644,35
la Vila Olímpica del Poblenou,2019,4,1357.8,76.71186440677967,21
el Poblenou,2019,4,1051.3,66.1194968553459,50
Diagonal Mar i el Front Marítim del Poblenou,2019,4,1498.6,81.0054054054054,37
el Besòs i el Maresme,2019,4,693.8,64.24074074074073,25
Provençals del Poblenou,2019,4,1013.6,69.90344827586208,46
Sant Martí de Provençals,2019,4,835.7,69.64166666666667,24
la Verneda i la Pau,2019,4,781.0,68.50877192982456,26
el Raval,2020,1,864.5,59.62068965517241,36
el Barri Gòtic,2020,1,1110.2,78.1830985915493,36
la Barceloneta,2020,1,899.5,51.4,30
"Sant Pere, Santa Caterina i la Ribera",2020,1,1030.0,69.12751677852349,21
el Fort Pienc,2020,1,1059.9,72.59589041095892,68
la Sagrada Família,2020,1,952.6,65.24657534246576,104
la Dreta de l'Eixample,2020,1,1349.6,93.7222222222222,246
l'Antiga Esquerra de l'Eixample,2020,1,1150.8,80.47552447552447,139
la Nova Esquerra de l'Eixample,2020,1,1043.8,72.4861111111111,86
Sant Antoni,2020,1,1010.5,71.66666666666667,41
el Poble Sec,2020,1,837.0,58.531468531468526,55
la Marina de Port,2020,1,810.1,70.44347826086957,32
la Font de la Guatlla,2020,1,882.4,67.3587786259542,15
Hostafrancs,2020,1,865.0,64.07407407407408,46
la Bordeta,2020,1,870.0,64.92537313432835,34
Sants - Badal,2020,1,858.3,62.19565217391304,18
Sants,2020,1,891.4,61.47586206896552,39
les Corts,2020,1,1069.9,71.32666666666667,73
la Maternitat i Sant Ramon,2020,1,989.6,69.69014084507043,42
Pedralbes,2020,1,1626.9,104.28846153846156,43
"Vallvidrera, el Tibidabo i les Planes",2020,1,1191.3,97.64754098360656,8
Sarrià,2020,1,1417.7,83.88757396449705,46
les Tres Torres,2020,1,1662.4,101.9877300613497,26
Sant Gervasi - la Bonanova,2020,1,1311.5,83.00632911392405,47
Sant Gervasi - Galvany,2020,1,1388.9,90.18831168831169,100
el Putxet i el Farró,2020,1,1053.9,69.79470198675497,20
Vallcarca i els Penitents,2020,1,966.4,68.05633802816902,28
el Coll,2020,1,814.8,64.15748031496064,8
la Salut,2020,1,939.7,66.17605633802818,13
la Vila de Gràcia,2020,1,963.6,64.67114093959732,25
el Camp d'en Grassot i Gràcia Nova,2020,1,967.9,69.13571428571429,35
el Baix Guinardó,2020,1,920.8,66.72463768115941,27
Can Baró,2020,1,816.4,63.28682170542636,3
el Guinardó,2020,1,841.0,61.83823529411765,33
la Font d'en Fargues,2020,1,928.3,76.09016393442623,15
el Carmel,2020,1,707.9,57.55284552845528,20
la Teixonera,2020,1,741.3,63.9051724137931,5
Sant Genís dels Agudells,2020,1,698.9,68.51960784313725,13
Montbau,2020,1,788.1,66.78813559322033,17
la Vall d'Hebron,2020,1,963.4,77.072,21
Horta,2020,1,815.7,62.74615384615385,35
Vilapicina i la Torre Llobeta,2020,1,789.9,64.21951219512195,24
Porta,2020,1,690.4,60.56140350877192,16
el Turó de la Peira,2020,1,686.4,60.21052631578947,4
la Guineueta,2020,1,735.4,72.09803921568627,13
Canyelles,2020,1,778.0,77.02970297029704,7
les Roquetes,2020,1,636.8,54.89655172413793,13
Verdun,2020,1,675.4,56.7563025210084,11
la Prosperitat,2020,1,714.8,56.73015873015873,20
la Trinitat Nova,2020,1,565.8,47.94915254237287,13
Ciutat Meridiana,2020,1,546.1,58.72043010752688,2
la Trinitat Vella,2020,1,605.0,59.9009900990099,31
el Bon Pastor,2020,1,725.8,59.008130081300806,33
Sant Andreu,2020,1,798.9,64.4274193548387,42
la Sagrera,2020,1,777.2,61.19685039370079,24
el Congrés i els Indians,2020,1,815.5,63.21705426356589,7
Navas,2020,1,873.0,68.74015748031496,18
el Camp de l'Arpa del Clot,2020,1,887.3,62.04895104895104,32
el Clot,2020,1,865.8,64.61194029850746,36
el Parc i la Llacuna del Poblenou,2020,1,969.1,68.24647887323944,43
la Vila Olímpica del Poblenou,2020,1,1427.5,82.04022988505747,30
el Poblenou,2020,1,1037.0,68.22368421052632,45
Diagonal Mar i el Front Marítim del Poblenou,2020,1,1233.2,78.0506329113924,24
el Besòs i el Maresme,2020,1,749.7,61.95867768595042,20
Provençals del Poblenou,2020,1,1000.1,69.93706293706293,27
Sant Martí de Provençals,2020,1,863.0,72.52100840336134,21
la Verneda i la Pau,2020,1,765.3,67.72566371681415,24
el Raval,2020,2,853.3,58.04761904761904,12
el Barri Gòtic,2020,2,1041.0,77.6865671641791,18
la Barceloneta,2020,2,856.5,50.08771929824561,10
"Sant Pere, Santa Caterina i la Ribera",2020,2,919.8,61.73154362416107,13
el Fort Pienc,2020,2,999.9,74.61940298507463,22
la Sagrada Família,2020,2,943.5,66.44366197183099,37
la Dreta de l'Eixample,2020,2,1249.4,87.37062937062937,107
l'Antiga Esquerra de l'Eixample,2020,2,1159.0,81.61971830985915,51
la Nova Esquerra de l'Eixample,2020,2,1029.5,71.99300699300699,46
Sant Antoni,2020,2,986.1,69.93617021276596,24
el Poble Sec,2020,2,856.2,57.46308724832215,20
la Marina de Port,2020,2,687.8,70.18367346938774,10
la Font de la Guatlla,2020,2,825.5,69.36974789915966,4
Hostafrancs,2020,2,867.8,64.28148148148148,14
la Bordeta,2020,2,893.6,72.06451612903226,16
Sants - Badal,2020,2,849.5,59.4055944055944,8
Sants,2020,2,874.3,67.7751937984496,15
les Corts,2020,2,1096.6,71.67320261437908,44
la Maternitat i Sant Ramon,2020,2,946.1,68.55797101449275,17
Pedralbes,2020,2,1822.7,108.49404761904762,19
"Vallvidrera, el Tibidabo i les Planes",2020,2,1078.1,92.14529914529916,6
Sarrià,2020,2,1432.2,79.56666666666666,15
les Tres Torres,2020,2,1679.1,93.28333333333332,16
Sant Gervasi - la Bonanova,2020,2,1272.1,86.53741496598639,25
Sant Gervasi - Galvany,2020,2,1304.4,82.55696202531645,34
el Putxet i el Farró,2020,2,1073.3,67.93037974683544,11
Vallcarca i els Penitents,2020,2,1060.5,68.41935483870968,11
el Coll,2020,2,910.3,65.48920863309353,3
la Salut,2020,2,998.5,68.39041095890411,9
la Vila de Gràcia,2020,2,950.9,64.68707482993197,14
el Camp d'en Grassot i Gràcia Nova,2020,2,968.7,68.21830985915494,20
el Baix Guinardó,2020,2,916.1,65.43571428571428,10
el Guinardó,2020,2,860.4,63.73333333333333,14
la Font d'en Fargues,2020,2,997.3,77.91406249999999,8
el Carmel,2020,2,682.8,56.4297520661157,18
la Teixonera,2020,2,695.6,52.30075187969925,6
Sant Genís dels Agudells,2020,2,791.3,65.94166666666666,3
Montbau,2020,2,758.9,77.43877551020407,4
la Vall d'Hebron,2020,2,879.2,67.63076923076923,8
Horta,2020,2,767.6,61.903225806451616,11
Vilapicina i la Torre Llobeta,2020,2,803.2,66.3801652892562,13
Porta,2020,2,725.9,59.99173553719008,5
el Turó de la Peira,2020,2,721.3,58.64227642276422,5
la Guineueta,2020,2,686.6,67.98019801980199,14
Canyelles,2020,2,750.25,76.55612244897956,1
les Roquetes,2020,2,633.8,54.637931034482754,9
Verdun,2020,2,603.9,54.4054054054054,4
la Prosperitat,2020,2,707.8,56.17460317460317,7
la Trinitat Nova,2020,2,623.8,49.507936507936506,12
Ciutat Meridiana,2020,2,508.4,59.811764705882354,4
la Trinitat Vella,2020,2,701.0,60.43103448275862,10
el Bon Pastor,2020,2,759.5,63.8235294117647,14
Sant Andreu,2020,2,835.3,65.25781249999999,22
la Sagrera,2020,2,809.5,66.90082644628099,12
el Congrés i els Indians,2020,2,788.2,69.14035087719299,3
Navas,2020,2,898.5,68.58778625954199,5
el Camp de l'Arpa del Clot,2020,2,853.8,63.24444444444444,14
el Clot,2020,2,890.9,65.50735294117646,24
el Parc i la Llacuna del Poblenou,2020,2,975.7,64.19078947368422,5
la Vila Olímpica del Poblenou,2020,2,1446.1,69.19138755980862,13
el Poblenou,2020,2,987.1,67.14965986394559,15
Diagonal Mar i el Front Marítim del Poblenou,2020,2,840.9,49.46470588235294,5
el Besòs i el Maresme,2020,2,696.9,63.35454545454545,16
Provençals del Poblenou,2020,2,1076.6,69.01282051282051,19
Sant Martí de Provençals,2020,2,854.3,72.39830508474576,13
la Verneda i la Pau,2020,2,767.5,67.92035398230088,6
el Raval,2020,3,833.9,59.56428571428571,31
el Barri Gòtic,2020,3,982.5,72.24264705882354,22
la Barceloneta,2020,3,823.1,45.22527472527473,34
"Sant Pere, Santa Caterina i la Ribera",2020,3,970.9,66.5,15
el Fort Pienc,2020,3,997.4,71.75539568345323,59
la Sagrada Família,2020,3,973.0,66.19047619047619,84
la Dreta de l'Eixample,2020,3,1273.9,88.46527777777779,209
l'Antiga Esquerra de l'Eixample,2020,3,1192.3,80.5608108108108,116
la Nova Esquerra de l'Eixample,2020,3,1067.4,71.16000000000001,76
Sant Antoni,2020,3,959.3,68.52142857142857,45
el Poble Sec,2020,3,820.2,58.17021276595745,43
la Marina de Port,2020,3,828.2,70.7863247863248,22
la Font de la Guatlla,2020,3,873.9,63.326086956521735,10
Hostafrancs,2020,3,842.1,57.67808219178082,36
la Bordeta,2020,3,892.3,67.09022556390977,26
Sants - Badal,2020,3,858.2,60.86524822695036,13
Sants,2020,3,883.1,62.19014084507042,24
les Corts,2020,3,1058.1,71.01342281879194,65
la Maternitat i Sant Ramon,2020,3,1012.4,71.80141843971631,47
Pedralbes,2020,3,1932.3,125.47402597402596,21
"Vallvidrera, el Tibidabo i les Planes",2020,3,1192.8,90.36363636363636,13
Sarrià,2020,3,1314.4,75.54022988505749,26
les Tres Torres,2020,3,1699.4,106.88050314465409,33
Sant Gervasi - la Bonanova,2020,3,1321.9,85.28387096774195,50
Sant Gervasi - Galvany,2020,3,1427.9,91.53205128205128,63
el Putxet i el Farró,2020,3,1073.4,69.70129870129871,17
Vallcarca i els Penitents,2020,3,909.9,65.46043165467626,35
el Coll,2020,3,777.6,69.42857142857143,3
la Salut,2020,3,1001.2,74.71641791044776,8
la Vila de Gràcia,2020,3,956.5,63.34437086092716,31
el Camp d'en Grassot i Gràcia Nova,2020,3,958.2,65.18367346938776,35
el Baix Guinardó,2020,3,901.0,63.00699300699301,22
Can Baró,2020,3,848.5,64.28030303030303,3
el Guinardó,2020,3,825.8,62.56060606060606,34
la Font d'en Fargues,2020,3,926.5,63.89655172413793,5
el Carmel,2020,3,706.0,57.39837398373984,19
la Teixonera,2020,3,748.5,62.89915966386555,11
Sant Genís dels Agudells,2020,3,787.4,72.23853211009174,13
Montbau,2020,3,770.2,63.65289256198348,21
la Vall d'Hebron,2020,3,830.0,66.93548387096774,6
Horta,2020,3,788.0,62.04724409448819,37
Vilapicina i la Torre Llobeta,2020,3,842.0,64.27480916030534,18
Porta,2020,3,759.3,59.32031249999999,20
el Turó de la Peira,2020,3,712.8,60.92307692307692,8
la Guineueta,2020,3,771.4,68.2654867256637,14
Canyelles,2020,3,833.3,81.69607843137256,13
les Roquetes,2020,3,627.0,53.13559322033898,4
Verdun,2020,3,692.2,55.822580645161295,3
la Prosperitat,2020,3,712.1,56.968,28
la Trinitat Nova,2020,3,583.8,53.07272727272727,13
Ciutat Meridiana,2020,3,572.4,57.81818181818181,6
la Trinitat Vella,2020,3,668.5,60.22522522522523,16
el Bon Pastor,2020,3,738.0,58.57142857142858,35
Sant Andreu,2020,3,825.9,65.03149606299213,41
la Sagrera,2020,3,795.0,64.11290322580645,19
el Congrés i els Indians,2020,3,834.2,65.68503937007874,19
Navas,2020,3,858.4,68.12698412698413,18
el Camp de l'Arpa del Clot,2020,3,894.2,65.27007299270073,26
el Clot,2020,3,869.1,64.85820895522389,29
el Parc i la Llacuna del Poblenou,2020,3,1006.3,68.45578231292517,25
la Vila Olímpica del Poblenou,2020,3,1346.7,77.84393063583815,15
el Poblenou,2020,3,1006.9,66.24342105263158,27
Diagonal Mar i el Front Marítim del Poblenou,2020,3,1074.4,65.11515151515152,16
el Besòs i el Maresme,2020,3,801.5,65.16260162601625,21
Provençals del Poblenou,2020,3,956.8,67.38028169014085,28
Sant Martí de Provençals,2020,3,822.4,70.2905982905983,20
la Verneda i la Pau,2020,3,782.4,66.30508474576271,16
el Raval,2020,4,787.0,60.0763358778626,22
el Barri Gòtic,2020,4,1003.9,76.63358778625954,27
la Barceloneta,2020,4,875.0,53.03030303030303,16
"Sant Pere, Santa Caterina i la Ribera",2020,4,888.9,62.598591549295776,12
el Fort Pienc,2020,4,959.5,71.07407407407408,55
la Sagrada Família,2020,4,902.1,65.84671532846716,66
la Dreta de l'Eixample,2020,4,1208.8,88.88235294117646,210
l'Antiga Esquerra de l'Eixample,2020,4,1126.0,81.00719424460432,120
la Nova Esquerra de l'Eixample,2020,4,1001.4,71.52857142857142,87
Sant Antoni,2020,4,940.7,69.16911764705883,52
el Poble Sec,2020,4,810.2,57.871428571428574,36
la Marina de Port,2020,4,762.7,70.62037037037037,21
la Font de la Guatlla,2020,4,834.3,61.34558823529412,5
Hostafrancs,2020,4,842.9,60.207142857142856,32
la Bordeta,2020,4,817.4,65.392,22
Sants - Badal,2020,4,823.2,60.97777777777778,17
Sants,2020,4,850.3,62.98518518518518,47
les Corts,2020,4,1037.9,72.0763888888889,67
la Maternitat i Sant Ramon,2020,4,993.3,72.5036496350365,48
Pedralbes,2020,4,1577.1,104.44370860927152,36
"Vallvidrera, el Tibidabo i les Planes",2020,4,1390.0,119.82758620689656,4
Sarrià,2020,4,1338.4,82.61728395061729,47
les Tres Torres,2020,4,1729.5,102.94642857142856,26
Sant Gervasi - la Bonanova,2020,4,1286.0,86.30872483221476,49
Sant Gervasi - Galvany,2020,4,1307.1,88.91836734693878,94
el Putxet i el Farró,2020,4,1033.3,71.26206896551724,41
Vallcarca i els Penitents,2020,4,1026.8,70.81379310344828,23
el Coll,2020,4,790.4,65.86666666666666,4
la Salut,2020,4,941.5,73.5546875,15
la Vila de Gràcia,2020,4,943.2,63.729729729729726,29
el Camp d'en Grassot i Gràcia Nova,2020,4,928.8,68.29411764705883,23
el Baix Guinardó,2020,4,845.6,64.06060606060606,33
Can Baró,2020,4,716.3,56.84920634920635,5
el Guinardó,2020,4,786.5,61.92913385826772,23
la Font d'en Fargues,2020,4,856.4,68.512,3
el Carmel,2020,4,651.4,57.14035087719298,25
la Teixonera,2020,4,679.0,56.583333333333336,6
Sant Genís dels Agudells,2020,4,671.7,69.24742268041238,9
Montbau,2020,4,798.3,63.35714285714285,1
la Vall d'Hebron,2020,4,817.1,71.67543859649123,10
Horta,2020,4,747.5,61.77685950413223,18
Vilapicina i la Torre Llobeta,2020,4,751.8,64.25641025641026,34
Porta,2020,4,723.6,60.3,24
el Turó de la Peira,2020,4,681.3,59.76315789473684,13
la Guineueta,2020,4,750.2,70.11214953271029,15
Canyelles,2020,4,756.1,79.58947368421053,1
les Roquetes,2020,4,651.3,56.14655172413793,14
Verdun,2020,4,644.4,52.81967213114754,4
la Prosperitat,2020,4,673.8,55.68595041322314,22
la Trinitat Nova,2020,4,600.2,50.43697478991597,12
Ciutat Meridiana,2020,4,514.1,58.42045454545455,2
la Trinitat Vella,2020,4,610.0,55.96330275229358,16
el Bon Pastor,2020,4,688.9,64.38317757009347,36
Sant Andreu,2020,4,794.0,64.55284552845528,38
la Sagrera,2020,4,766.6,62.32520325203252,10
el Congrés i els Indians,2020,4,779.4,61.85714285714285,11
Navas,2020,4,846.3,67.704,13
el Camp de l'Arpa del Clot,2020,4,817.7,63.38759689922481,38
el Clot,2020,4,870.8,66.47328244274809,25
el Parc i la Llacuna del Poblenou,2020,4,952.2,69.0,26
la Vila Olímpica del Poblenou,2020,4,1332.4,79.30952380952381,12
el Poblenou,2020,4,974.7,67.22068965517242,45
Diagonal Mar i el Front Marítim del Poblenou,2020,4,1392.6,79.57714285714285,19
el Besòs i el Maresme,2020,4,731.6,62.529914529914535,9
Provençals del Poblenou,2020,4,859.9,68.24603174603175,43
Sant Martí de Provençals,2020,4,807.4,68.42372881355932,27
la Verneda i la Pau,2020,4,765.9,66.02586206896552,17
el Raval,2021,1,759.2,59.3125,25
el Barri Gòtic,2021,1,929.6,75.57723577235772,21
la Barceloneta,2021,1,808.9,52.18709677419355,20
"Sant Pere, Santa Caterina i la Ribera",2021,1,879.4,66.1203007518797,19
el Fort Pienc,2021,1,918.0,71.16279069767441,55
la Sagrada Família,2021,1,887.1,65.71111111111111,81
la Dreta de l'Eixample,2021,1,1176.7,90.51538461538462,197
l'Antiga Esquerra de l'Eixample,2021,1,1040.2,75.92700729927007,122
la Nova Esquerra de l'Eixample,2021,1,964.0,70.88235294117648,69
