Nom_Barri,Any,Trimestre,Eur,m2,Accidents
Sant Antoni,2021,1,898.7,71.896,45
el Poble Sec,2021,1,781.6,57.8962962962963,34
la Marina de Port,2021,1,810.6,69.87931034482759,24
la Font de la Guatlla,2021,1,799.5,62.952755905511815,20
Hostafrancs,2021,1,778.4,60.34108527131782,27
la Bordeta,2021,1,807.6,66.19672131147541,23
Sants - Badal,2021,1,788.1,60.62307692307692,7
Sants,2021,1,829.1,62.81060606060606,29
les Corts,2021,1,990.3,71.76086956521739,52
la Maternitat i Sant Ramon,2021,1,927.3,74.184,45
Pedralbes,2021,1,1598.2,114.15714285714286,32
"Vallvidrera, el Tibidabo i les Planes",2021,1,1531.7,97.56050955414014,14
Sarrià,2021,1,1263.9,81.01923076923077,40
les Tres Torres,2021,1,1578.0,98.625,28
Sant Gervasi - la Bonanova,2021,1,1264.8,83.21052631578948,51
Sant Gervasi - Galvany,2021,1,1294.9,90.55244755244756,68
el Putxet i el Farró,2021,1,990.1,70.21985815602837,27
Vallcarca i els Penitents,2021,1,959.0,70.51470588235294,18
el Coll,2021,1,745.4,59.632,2
la Salut,2021,1,859.1,67.1171875,20
la Vila de Gràcia,2021,1,910.6,64.12676056338029,25
el Camp d'en Grassot i Gràcia Nova,2021,1,865.3,63.625,29
el Baix Guinardó,2021,1,817.3,66.4471544715447,26
Can Baró,2021,1,741.1,58.35433070866142,4
el Guinardó,2021,1,791.7,64.36585365853658,28
la Font d'en Fargues,2021,1,795.0,64.6341463414634,8
el Carmel,2021,1,668.8,58.66666666666666,22
la Teixonera,2021,1,716.1,60.6864406779661,3
Sant Genís dels Agudells,2021,1,700.5,67.35576923076923,13
Montbau,2021,1,741.4,66.19642857142857,12
la Vall d'Hebron,2021,1,827.0,69.49579831932773,24
Horta,2021,1,747.4,63.33898305084745,21
Vilapicina i la Torre Llobeta,2021,1,736.5,65.17699115044248,20
Porta,2021,1,707.2,61.49565217391305,16
el Turó de la Peira,2021,1,687.2,62.47272727272728,6
la Guineueta,2021,1,691.6,69.85858585858585,17
Canyelles,2021,1,762.5,81.98924731182795,9
les Roquetes,2021,1,643.6,55.48275862068966,11
Verdun,2021,1,631.6,50.528,2
la Prosperitat,2021,1,671.8,56.9322033898305,21
la Trinitat Nova,2021,1,605.0,52.60869565217392,14
Ciutat Meridiana,2021,1,520.2,57.8,4
la Trinitat Vella,2021,1,625.1,58.42056074766356,22
el Bon Pastor,2021,1,658.9,60.44954128440367,22
Sant Andreu,2021,1,762.5,65.17094017094017,47
la Sagrera,2021,1,759.3,62.75206611570248,13
el Congrés i els Indians,2021,1,756.9,64.6923076923077,13
Navas,2021,1,824.2,67.55737704918033,20
el Camp de l'Arpa del Clot,2021,1,814.5,63.13953488372093,27
el Clot,2021,1,853.6,65.66153846153847,26
el Parc i la Llacuna del Poblenou,2021,1,927.5,68.70370370370371,20
la Vila Olímpica del Poblenou,2021,1,1298.9,75.08092485549133,17
el Poblenou,2021,1,928.5,64.93006993006993,36
Diagonal Mar i el Front Marítim del Poblenou,2021,1,978.4,64.79470198675497,16
el Besòs i el Maresme,2021,1,704.2,61.77192982456141,32
Provençals del Poblenou,2021,1,976.7,72.34814814814816,35
Sant Martí de Provençals,2021,1,794.6,70.31858407079646,21
la Verneda i la Pau,2021,1,740.8,66.73873873873873,17
el Raval,2021,2,774.2,60.015503875969,34
el Barri Gòtic,2021,2,934.1,73.55118110236221,30
la Barceloneta,2021,2,814.8,51.24528301886792,37
"Sant Pere, Santa Caterina i la Ribera",2021,2,862.1,63.38970588235294,27
el Fort Pienc,2021,2,907.1,71.4251968503937,75
la Sagrada Família,2021,2,887.4,65.73333333333333,71
la Dreta de l'Eixample,2021,2,1196.3,91.3206106870229,188
l'Antiga Esquerra de l'Eixample,2021,2,1070.1,80.45864661654134,117
la Nova Esquerra de l'Eixample,2021,2,953.3,72.21969696969697,86
Sant Antoni,2021,2,928.8,71.44615384615385,49
el Poble Sec,2021,2,773.7,57.31111111111112,58
la Marina de Port,2021,2,772.4,71.5185185185185,27
la Font de la Guatlla,2021,2,810.8,64.86399999999999,14
Hostafrancs,2021,2,772.8,58.99236641221374,34
la Bordeta,2021,2,815.4,67.95,32
Sants - Badal,2021,2,778.1,59.396946564885496,13
Sants,2021,2,815.4,61.77272727272727,36
les Corts,2021,2,998.8,72.37681159420289,63
la Maternitat i Sant Ramon,2021,2,904.8,68.03007518796991,45
Pedralbes,2021,2,1680.3,108.40645161290324,41
"Vallvidrera, el Tibidabo i les Planes",2021,2,1074.7,82.66923076923078,8
Sarrià,2021,2,1298.0,81.63522012578616,50
les Tres Torres,2021,2,1429.0,95.26666666666668,37
Sant Gervasi - la Bonanova,2021,2,1226.1,83.40816326530611,45
Sant Gervasi - Galvany,2021,2,1339.1,92.35172413793104,78
el Putxet i el Farró,2021,2,1024.4,72.14084507042254,16
Vallcarca i els Penitents,2021,2,924.5,67.9779411764706,25
el Coll,2021,2,796.8,62.24999999999999,3
la Salut,2021,2,859.2,71.00826446280992,26
la Vila de Gràcia,2021,2,881.0,63.381294964028775,41
el Camp d'en Grassot i Gràcia Nova,2021,2,880.1,64.71323529411765,20
el Baix Guinardó,2021,2,820.2,64.078125,30
Can Baró,2021,2,773.5,62.37903225806451,5
el Guinardó,2021,2,818.2,63.921875,30
la Font d'en Fargues,2021,2,817.7,69.29661016949153,8
el Carmel,2021,2,667.6,57.55172413793104,25
la Teixonera,2021,2,713.8,59.48333333333333,5
Sant Genís dels Agudells,2021,2,653.5,64.0686274509804,9
Montbau,2021,2,729.9,66.96330275229357,9
la Vall d'Hebron,2021,2,884.2,65.98507462686567,20
Horta,2021,2,734.9,62.27966101694915,40
Vilapicina i la Torre Llobeta,2021,2,754.4,63.932203389830505,19
Porta,2021,2,698.5,62.92792792792793,18
el Turó de la Peira,2021,2,671.8,58.9298245614035,10
la Guineueta,2021,2,698.3,69.13861386138613,7
Canyelles,2021,2,673.8,77.44827586206897,17
les Roquetes,2021,2,608.7,54.34821428571429,12
Verdun,2021,2,648.9,51.09448818897638,5
la Prosperitat,2021,2,680.9,56.27272727272727,28
la Trinitat Nova,2021,2,598.6,50.30252100840336,17
Ciutat Meridiana,2021,2,488.1,60.25925925925927,2
la Trinitat Vella,2021,2,592.4,58.65346534653465,16
el Bon Pastor,2021,2,741.9,65.65486725663716,37
Sant Andreu,2021,2,757.2,63.63025210084034,52
la Sagrera,2021,2,737.4,64.68421052631578,24
el Congrés i els Indians,2021,2,791.3,70.02654867256636,14
Navas,2021,2,827.2,70.7008547008547,18
el Camp de l'Arpa del Clot,2021,2,795.6,61.674418604651166,40
el Clot,2021,2,786.4,62.41269841269841,41
el Parc i la Llacuna del Poblenou,2021,2,911.1,65.54676258992805,16
la Vila Olímpica del Poblenou,2021,2,1248.6,72.17341040462426,27
el Poblenou,2021,2,912.4,64.70921985815603,39
Diagonal Mar i el Front Marítim del Poblenou,2021,2,948.3,60.01898734177215,25
el Besòs i el Maresme,2021,2,700.8,62.57142857142857,19
Provençals del Poblenou,2021,2,884.8,67.03030303030303,32
Sant Martí de Provençals,2021,2,799.7,70.76991150442478,10
la Verneda i la Pau,2021,2,728.2,66.80733944954129,16
el Raval,2021,3,770.5,59.72868217054263,42
el Barri Gòtic,2021,3,968.4,75.06976744186046,36
la Barceloneta,2021,3,826.0,50.67484662576687,40
"Sant Pere, Santa Caterina i la Ribera",2021,3,889.1,66.35074626865672,31
el Fort Pienc,2021,3,970.2,73.50000000000001,63
la Sagrada Família,2021,3,912.4,67.08823529411765,89
la Dreta de l'Eixample,2021,3,1168.4,89.87692307692308,229
l'Antiga Esquerra de l'Eixample,2021,3,1072.9,78.88970588235296,102
la Nova Esquerra de l'Eixample,2021,3,968.6,72.82706766917293,76
Sant Antoni,2021,3,934.3,71.86923076923077,62
el Poble Sec,2021,3,787.0,57.028985507246375,47
la Marina de Port,2021,3,698.5,68.48039215686275,35
la Font de la Guatlla,2021,3,858.7,67.61417322834646,10
Hostafrancs,2021,3,804.6,61.892307692307696,27
la Bordeta,2021,3,832.5,67.68292682926828,19
Sants - Badal,2021,3,805.9,59.696296296296296,10
Sants,2021,3,836.7,64.86046511627907,39
les Corts,2021,3,1017.0,71.11888111888112,64
la Maternitat i Sant Ramon,2021,3,982.9,75.6076923076923,45
Pedralbes,2021,3,1816.5,114.96835443037976,34
"Vallvidrera, el Tibidabo i les Planes",2021,3,1009.5,88.55263157894737,12
Sarrià,2021,3,1345.2,83.5527950310559,29
les Tres Torres,2021,3,1566.5,101.06451612903226,27
Sant Gervasi - la Bonanova,2021,3,1159.6,75.7908496732026,38
Sant Gervasi - Galvany,2021,3,1352.5,92.00680272108843,72
el Putxet i el Farró,2021,3,1004.7,71.25531914893618,9
Vallcarca i els Penitents,2021,3,961.0,69.63768115942028,26
el Coll,2021,3,755.5,58.565891472868216,3
la Salut,2021,3,934.6,73.015625,13
la Vila de Gràcia,2021,3,891.6,62.7887323943662,38
el Camp d'en Grassot i Gràcia Nova,2021,3,899.7,65.67153284671534,24
el Baix Guinardó,2021,3,836.3,65.85039370078741,26
Can Baró,2021,3,753.7,59.81746031746032,9
el Guinardó,2021,3,823.6,64.85039370078741,14
la Font d'en Fargues,2021,3,817.3,65.91129032258064,3
el Carmel,2021,3,679.3,57.08403361344537,13
la Teixonera,2021,3,686.3,58.65811965811966,3
Sant Genís dels Agudells,2021,3,785.6,70.77477477477478,13
Montbau,2021,3,745.9,66.00884955752211,8
la Vall d'Hebron,2021,3,878.1,72.5702479338843,16
Horta,2021,3,754.9,62.38842975206612,32
Vilapicina i la Torre Llobeta,2021,3,747.5,66.1504424778761,18
Porta,2021,3,712.8,60.92307692307692,19
el Turó de la Peira,2021,3,681.8,60.875,10
la Guineueta,2021,3,653.2,69.48936170212767,15
Canyelles,2021,3,769.9,76.99,10
les Roquetes,2021,3,628.7,54.66956521739131,11
Verdun,2021,3,666.6,55.55,4
la Prosperitat,2021,3,669.5,57.71551724137931,17
la Trinitat Nova,2021,3,610.4,52.62068965517241,10
Ciutat Meridiana,2021,3,547.7,58.89247311827957,3
la Trinitat Vella,2021,3,585.0,57.352941176470594,25
el Bon Pastor,2021,3,644.1,63.14705882352942,38
Sant Andreu,2021,3,792.9,65.52892561983471,36
la Sagrera,2021,3,772.8,66.05128205128206,27
el Congrés i els Indians,2021,3,751.9,64.81896551724138,7
Navas,2021,3,805.3,69.42241379310344,19
el Camp de l'Arpa del Clot,2021,3,830.8,63.41984732824427,36
el Clot,2021,3,822.2,63.24615384615385,42
el Parc i la Llacuna del Poblenou,2021,3,1024.4,68.29333333333334,22
la Vila Olímpica del Poblenou,2021,3,1343.1,82.9074074074074,25
el Poblenou,2021,3,971.3,66.52739726027397,31
Diagonal Mar i el Front Marítim del Poblenou,2021,3,1162.9,68.81065088757397,23
el Besòs i el Maresme,2021,3,736.1,60.83471074380166,24
Provençals del Poblenou,2021,3,962.7,71.84328358208955,38
Sant Martí de Provençals,2021,3,804.2,69.32758620689656,9
la Verneda i la Pau,2021,3,752.9,68.44545454545454,15
el Raval,2021,4,772.8,58.99236641221374,37
el Barri Gòtic,2021,4,953.0,76.85483870967742,34
la Barceloneta,2021,4,877.9,53.53048780487805,39
"Sant Pere, Santa Caterina i la Ribera",2021,4,922.8,65.91428571428571,32
el Fort Pienc,2021,4,976.9,73.45112781954887,77
la Sagrada Família,2021,4,924.4,67.47445255474453,103
la Dreta de l'Eixample,2021,4,1220.8,90.42962962962964,226
l'Antiga Esquerra de l'Eixample,2021,4,1114.9,79.63571428571429,137
la Nova Esquerra de l'Eixample,2021,4,965.9,71.0220588235294,95
Sant Antoni,2021,4,955.7,71.32089552238806,62
el Poble Sec,2021,4,777.9,56.78102189781022,62
la Marina de Port,2021,4,691.9,67.83333333333334,48
la Font de la Guatlla,2021,4,827.2,63.63076923076923,18
Hostafrancs,2021,4,809.5,60.41044776119403,26
la Bordeta,2021,4,872.5,68.1640625,28
Sants - Badal,2021,4,800.0,61.53846153846154,18
Sants,2021,4,833.7,63.159090909090914,47
les Corts,2021,4,1052.8,74.14084507042253,78
la Maternitat i Sant Ramon,2021,4,920.6,70.27480916030535,60
Pedralbes,2021,4,1679.3,113.4662162162162,37
"Vallvidrera, el Tibidabo i les Planes",2021,4,1214.5,67.47222222222223,13
Sarrià,2021,4,1292.9,80.80625,42
les Tres Torres,2021,4,1597.4,97.40243902439026,27
Sant Gervasi - la Bonanova,2021,4,1219.6,79.19480519480518,66
Sant Gervasi - Galvany,2021,4,1433.7,98.19863013698632,104
el Putxet i el Farró,2021,4,998.3,68.37671232876713,21
Vallcarca i els Penitents,2021,4,920.1,66.19424460431655,36
el Coll,2021,4,754.5,59.88095238095238,8
la Salut,2021,4,899.9,70.85826771653544,18
la Vila de Gràcia,2021,4,920.9,64.3986013986014,60
el Camp d'en Grassot i Gràcia Nova,2021,4,926.5,66.17857142857143,39
el Baix Guinardó,2021,4,821.0,64.64566929133859,42
Can Baró,2021,4,757.7,61.10483870967742,3
el Guinardó,2021,4,802.6,63.19685039370079,19
la Font d'en Fargues,2021,4,835.3,69.60833333333333,14
el Carmel,2021,4,683.8,56.51239669421487,24
la Teixonera,2021,4,739.7,56.900000000000006,9
Sant Genís dels Agudells,2021,4,675.7,71.1263157894737,13
Montbau,2021,4,744.2,65.28070175438597,13
la Vall d'Hebron,2021,4,859.1,65.08333333333334,33
Horta,2021,4,760.4,62.84297520661157,46
Vilapicina i la Torre Llobeta,2021,4,803.7,68.11016949152543,28
Porta,2021,4,740.4,64.38260869565217,22
el Turó de la Peira,2021,4,691.9,60.165217391304346,15
la Guineueta,2021,4,664.2,70.65957446808511,21
Canyelles,2021,4,763.3,82.07526881720429,10
les Roquetes,2021,4,605.5,55.55045871559633,13
Verdun,2021,4,647.7,54.42857142857143,5
la Prosperitat,2021,4,683.9,57.95762711864406,21
la Trinitat Nova,2021,4,557.0,48.43478260869565,17
la Trinitat Vella,2021,4,626.6,61.43137254901961,19
el Bon Pastor,2021,4,696.8,63.345454545454544,41
Sant Andreu,2021,4,754.0,63.89830508474576,42
la Sagrera,2021,4,798.6,63.888000000000005,17
el Congrés i els Indians,2021,4,799.2,65.50819672131148,18
Navas,2021,4,825.4,68.78333333333333,15
el Camp de l'Arpa del Clot,2021,4,842.1,64.28244274809161,58
el Clot,2021,4,833.8,64.63565891472868,52
el Parc i la Llacuna del Poblenou,2021,4,1040.7,69.84563758389262,19
la Vila Olímpica del Poblenou,2021,4,1364.7,84.7639751552795,23
el Poblenou,2021,4,970.7,67.88111888111888,37
Diagonal Mar i el Front Marítim del Poblenou,2021,4,1205.3,79.29605263157895,31
el Besòs i el Maresme,2021,4,700.5,64.8611111111111,20
Provençals del Poblenou,2021,4,977.8,70.85507246376811,41
Sant Martí de Provençals,2021,4,826.2,70.61538461538463,19
la Verneda i la Pau,2021,4,752.0,66.54867256637168,19
el Raval,2022,1,917.0,59.16129032258065,37
el Barri Gòtic,2022,1,1181.6,68.69767441860465,32
la Barceloneta,2022,1,999.8,46.93896713615023,29
"Sant Pere, Santa Caterina i la Ribera",2022,1,1022.8,66.84967320261437,26
el Fort Pienc,2022,1,957.9,70.95555555555555,64
la Sagrada Família,2022,1,984.3,65.18543046357615,61
la Dreta de l'Eixample,2022,1,1294.8,91.1830985915493,238
l'Antiga Esquerra de l'Eixample,2022,1,1105.7,77.32167832167832,117
la Nova Esquerra de l'Eixample,2022,1,1009.3,71.58156028368793,72
Sant Antoni,2022,1,999.9,69.4375,65
el Poble Sec,2022,1,846.2,57.56462585034014,42
la Marina de Port,2022,1,728.7,70.0673076923077,24
la Font de la Guatlla,2022,1,823.9,61.94736842105263,10
Hostafrancs,2022,1,835.7,60.55797101449275,26
la Bordeta,2022,1,971.8,79.0081300813008,20
Sants - Badal,2022,1,805.4,60.556390977443606,16
Sants,2022,1,849.4,62.0,44
les Corts,2022,1,995.0,69.58041958041957,74
la Maternitat i Sant Ramon,2022,1,1018.6,72.24113475177305,55
Pedralbes,2022,1,1649.8,112.2312925170068,30
"Vallvidrera, el Tibidabo i les Planes",2022,1,1102.2,89.60975609756098,5
Sarrià,2022,1,1362.6,77.86285714285714,35
les Tres Torres,2022,1,1630.8,92.65909090909088,28
Sant Gervasi - la Bonanova,2022,1,1195.0,84.1549295774648,66
Sant Gervasi - Galvany,2022,1,1341.5,92.51724137931036,89
el Putxet i el Farró,2022,1,1054.9,71.27702702702703,29
Vallcarca i els Penitents,2022,1,947.8,69.69117647058823,26
el Coll,2022,1,809.9,60.440298507462686,7
la Salut,2022,1,874.3,65.24626865671641,10
la Vila de Gràcia,2022,1,986.0,64.02597402597402,29
el Camp d'en Grassot i Gràcia Nova,2022,1,957.9,67.45774647887325,32
el Baix Guinardó,2022,1,834.7,64.20769230769231,23
Can Baró,2022,1,737.6,55.87878787878788,3
el Guinardó,2022,1,801.7,61.19847328244276,32
la Font d'en Fargues,2022,1,784.7,67.06837606837608,9
el Carmel,2022,1,671.3,56.88983050847457,15
la Teixonera,2022,1,723.9,57.0,9
Sant Genís dels Agudells,2022,1,706.4,67.27619047619048,12
Montbau,2022,1,736.1,67.53211009174312,10
la Vall d'Hebron,2022,1,888.9,71.112,13
Horta,2022,1,740.3,64.37391304347825,40
Vilapicina i la Torre Llobeta,2022,1,767.0,63.91666666666666,14
Porta,2022,1,718.5,59.3801652892562,16
el Turó de la Peira,2022,1,662.8,57.63478260869565,3
la Guineueta,2022,1,644.7,67.86315789473684,6
Canyelles,2022,1,655.0,81.875,7
les Roquetes,2022,1,641.2,55.75652173913044,14
Verdun,2022,1,652.7,54.39166666666667,3
la Prosperitat,2022,1,687.2,56.79338842975207,18
la Trinitat Nova,2022,1,591.0,50.94827586206897,5
Ciutat Meridiana,2022,1,517.7,59.5057471264368,4
la Trinitat Vella,2022,1,616.9,61.07920792079208,20
el Bon Pastor,2022,1,702.6,67.5576923076923,34
Sant Andreu,2022,1,800.9,64.58870967741935,37
la Sagrera,2022,1,751.5,61.59836065573771,15
el Congrés i els Indians,2022,1,795.8,68.01709401709402,15
Navas,2022,1,847.2,69.44262295081968,25
el Camp de l'Arpa del Clot,2022,1,841.5,62.798507462686565,42
el Clot,2022,1,861.2,67.28125,23
el Parc i la Llacuna del Poblenou,2022,1,1089.2,70.72727272727273,35
la Vila Olímpica del Poblenou,2022,1,1305.0,72.09944751381215,25
el Poblenou,2022,1,967.9,64.52666666666667,30
Diagonal Mar i el Front Marítim del Poblenou,2022,1,964.7,64.31333333333333,34
el Besòs i el Maresme,2022,1,796.9,66.40833333333333,15
Provençals del Poblenou,2022,1,939.2,69.57037037037037,41
Sant Martí de Provençals,2022,1,796.4,69.85964912280701,10
la Verneda i la Pau,2022,1,733.9,67.3302752293578,16
el Raval,2022,2,872.0,59.31972789115647,48
el Barri Gòtic,2022,2,1062.5,72.27891156462586,39
la Barceloneta,2022,2,900.5,54.24698795180723,54
"Sant Pere, Santa Caterina i la Ribera",2022,2,1051.4,66.54430379746836,46
el Fort Pienc,2022,2,1106.9,77.95070422535213,66
la Sagrada Família,2022,2,985.9,67.06802721088435,85
la Dreta de l'Eixample,2022,2,1328.6,92.26388888888889,270
l'Antiga Esquerra de l'Eixample,2022,2,1174.6,79.36486486486486,121
la Nova Esquerra de l'Eixample,2022,2,1012.2,69.80689655172414,75
Sant Antoni,2022,2,1004.3,72.77536231884058,54
el Poble Sec,2022,2,879.3,57.47058823529411,58
la Marina de Port,2022,2,638.8,65.18367346938774,28
la Font de la Guatlla,2022,2,912.1,66.57664233576642,20
Hostafrancs,2022,2,826.2,59.869565217391305,29
la Bordeta,2022,2,1025.0,76.49253731343283,25
Sants - Badal,2022,2,848.5,60.60714285714285,9
Sants,2022,2,885.6,64.64233576642336,37
les Corts,2022,2,1067.8,72.14864864864865,70
la Maternitat i Sant Ramon,2022,2,993.1,69.93661971830987,66
Pedralbes,2022,2,1944.5,133.18493150684932,40
"Vallvidrera, el Tibidabo i les Planes",2022,2,894.9,67.28571428571428,8
Sarrià,2022,2,1349.3,77.10285714285715,42
les Tres Torres,2022,2,1767.0,104.55621301775147,28
Sant Gervasi - la Bonanova,2022,2,1369.1,83.48170731707317,58
Sant Gervasi - Galvany,2022,2,1484.5,95.7741935483871,110
el Putxet i el Farró,2022,2,1108.6,70.61146496815286,19
Vallcarca i els Penitents,2022,2,969.3,68.2605633802817,27
el Coll,2022,2,759.2,62.22950819672132,5
la Salut,2022,2,1010.3,70.15972222222221,15
la Vila de Gràcia,2022,2,982.6,63.8051948051948,39
el Camp d'en Grassot i Gràcia Nova,2022,2,977.8,67.90277777777777,31
el Baix Guinardó,2022,2,903.9,64.1063829787234,38
Can Baró,2022,2,812.4,62.97674418604651,3
el Guinardó,2022,2,810.0,63.77952755905512,26
la Font d'en Fargues,2022,2,840.1,63.6439393939394,8
el Carmel,2022,2,725.8,57.6031746031746,27
la Teixonera,2022,2,786.5,60.5,7
Sant Genís dels Agudells,2022,2,720.3,66.08256880733944,3
Montbau,2022,2,750.7,67.02678571428572,9
la Vall d'Hebron,2022,2,865.3,61.80714285714286,19
Horta,2022,2,794.2,63.536,31
Vilapicina i la Torre Llobeta,2022,2,855.5,65.8076923076923,19
Porta,2022,2,728.5,61.73728813559322,19
el Turó de la Peira,2022,2,709.8,61.72173913043478,3
la Guineueta,2022,2,748.8,70.64150943396226,13
Canyelles,2022,2,851.3,86.8673469387755,8
les Roquetes,2022,2,632.9,52.30578512396694,17
Verdun,2022,2,609.0,52.95652173913044,7
la Prosperitat,2022,2,693.3,57.29752066115702,15
la Trinitat Nova,2022,2,574.9,49.99130434782609,15
Ciutat Meridiana,2022,2,577.3,56.04854368932038,4
la Trinitat Vella,2022,2,620.0,56.88073394495412,20
el Bon Pastor,2022,2,732.6,63.70434782608696,31
Sant Andreu,2022,2,788.2,63.56451612903226,47
la Sagrera,2022,2,803.5,63.76984126984127,17
el Congrés i els Indians,2022,2,784.3,66.46610169491525,5
Navas,2022,2,878.4,71.41463414634146,27
el Camp de l'Arpa del Clot,2022,2,875.1,62.9568345323741,54
el Clot,2022,2,884.0,65.48148148148148,37
el Parc i la Llacuna del Poblenou,2022,2,1173.2,76.18181818181819,38
la Vila Olímpica del Poblenou,2022,2,1442.6,69.69082125603865,41
el Poblenou,2022,2,1085.6,64.23668639053254,37
Diagonal Mar i el Front Marítim del Poblenou,2022,2,1238.7,70.78285714285714,40
el Besòs i el Maresme,2022,2,779.2,63.8688524590164,19
Provençals del Poblenou,2022,2,1032.9,70.74657534246576,41
Sant Martí de Provençals,2022,2,843.0,70.84033613445378,21
la Verneda i la Pau,2022,2,757.0,66.40350877192982,16
el Raval,2022,3,928.1,60.26623376623377,40
el Barri Gòtic,2022,3,1111.3,70.33544303797468,35
la Barceloneta,2022,3,922.9,52.43749999999999,38
"Sant Pere, Santa Caterina i la Ribera",2022,3,1084.9,63.81764705882353,27
el Fort Pienc,2022,3,1118.7,74.58,82
la Sagrada Família,2022,3,1038.7,67.44805194805195,82
la Dreta de l'Eixample,2022,3,1445.6,96.37333333333332,217
l'Antiga Esquerra de l'Eixample,2022,3,1252.2,79.7579617834395,108
la Nova Esquerra de l'Eixample,2022,3,1113.9,71.86451612903227,87
Sant Antoni,2022,3,1072.2,73.9448275862069,64
el Poble Sec,2022,3,888.3,58.44078947368421,57
la Marina de Port,2022,3,785.9,70.8018018018018,27
la Font de la Guatlla,2022,3,971.9,67.96503496503496,13
Hostafrancs,2022,3,910.5,62.36301369863014,42
la Bordeta,2022,3,1136.7,82.3695652173913,29
Sants - Badal,2022,3,930.1,62.42281879194631,14
Sants,2022,3,940.3,64.84827586206896,34
les Corts,2022,3,1203.4,75.68553459119497,58
la Maternitat i Sant Ramon,2022,3,1107.2,74.30872483221476,39
Pedralbes,2022,3,1946.1,119.3926380368098,20
"Vallvidrera, el Tibidabo i les Planes",2022,3,1364.7,94.11724137931034,11
Sarrià,2022,3,1541.4,82.42780748663102,28
les Tres Torres,2022,3,1990.2,103.65625,20
Sant Gervasi - la Bonanova,2022,3,1473.1,89.82317073170732,43
Sant Gervasi - Galvany,2022,3,1550.1,94.51829268292684,68
el Putxet i el Farró,2022,3,1149.9,70.54601226993866,20
Vallcarca i els Penitents,2022,3,1073.6,69.71428571428571,39
el Coll,2022,3,839.9,65.6171875,3
la Salut,2022,3,997.5,74.44029850746269,14
la Vila de Gràcia,2022,3,1043.4,64.80745341614907,26
el Camp d'en Grassot i Gràcia Nova,2022,3,1032.5,65.76433121019109,37
el Baix Guinardó,2022,3,948.7,64.5374149659864,35
Can Baró,2022,3,831.9,59.84892086330935,2
el Guinardó,2022,3,872.6,63.69343065693431,26
la Font d'en Fargues,2022,3,880.3,63.78985507246376,12
el Carmel,2022,3,753.2,56.2089552238806,20
la Teixonera,2022,3,810.5,62.34615384615385,3
Sant Genís dels Agudells,2022,3,759.0,69.63302752293578,14
Montbau,2022,3,853.5,66.6796875,5
la Vall d'Hebron,2022,3,907.3,64.34751773049645,11
Horta,2022,3,814.1,64.10236220472441,36
Vilapicina i la Torre Llobeta,2022,3,838.6,66.03149606299213,13
Porta,2022,3,765.7,63.28099173553719,20
el Turó de la Peira,2022,3,760.5,61.33064516129032,4
la Guineueta,2022,3,816.0,69.15254237288136,17
Canyelles,2022,3,753.15,84.62359550561797,6
les Roquetes,2022,3,676.1,54.088,16
Verdun,2022,3,660.1,54.10655737704919,5
la Prosperitat,2022,3,731.3,57.13281249999999,10
la Trinitat Nova,2022,3,661.4,48.63235294117647,16
Ciutat Meridiana,2022,3,575.3,59.30927835051546,2
la Trinitat Vella,2022,3,668.0,58.08695652173913,19
el Bon Pastor,2022,3,776.8,66.3931623931624,29
Sant Andreu,2022,3,855.6,66.32558139534883,34
la Sagrera,2022,3,850.7,63.48507462686568,22
el Congrés i els Indians,2022,3,869.1,67.37209302325581,17
Navas,2022,3,890.0,69.53125,19
el Camp de l'Arpa del Clot,2022,3,916.3,62.76027397260274,45
el Clot,2022,3,936.4,66.41134751773049,40
el Parc i la Llacuna del Poblenou,2022,3,1169.3,73.54088050314465,38
la Vila Olímpica del Poblenou,2022,3,1499.5,74.975,31
el Poblenou,2022,3,1104.2,65.33727810650889,33
Diagonal Mar i el Front Marítim del Poblenou,2022,3,1354.9,76.98295454545455,27
el Besòs i el Maresme,2022,3,761.4,61.40322580645161,27
Provençals del Poblenou,2022,3,1059.4,71.58108108108108,23
Sant Martí de Provençals,2022,3,1158.9,94.21951219512196,12
la Verneda i la Pau,2022,3,775.8,67.4608695652174,20
